Release ID,Artist,Title,Year,Genres,Formats
2587866,TNT (36),Egyetlen Szó,2003,"Electronic, Pop",CD
1246909,Bad Luck Thirteen Riot Extravaganza,Bats On The Dance Floor,1998,Rock,CD
833475,"Steve Dexter & Rebel (2), The",Jump 06#04,2006,Electronic,CD
4139432,Пионерлагерь Пыльная Радуга,Приятные Плохие Мысли,2011,Rock,CD
3569871,Pink Floyd,Consequently,2009,Rock,CD
1392127,YoungBloodZ,Ev'rybody Know Me,2005,Hip Hop,CD
1506802,Cradle Of Filth,Honey And Sulphur,2008,Rock,CD
3093017,Cementerio Show,Cementerio Shöw,1999,Rock,CD
4443657,Mexican Pets,The Voice Of Trucker Youth,1996,Rock,CD
757003,Fischerspooner,#1,2002,Electronic,CD
3780604,EK Squad,Th Ultimate,2000,Hip Hop,CD
2792406,Billie Joyce,One Willing Heart,2005,"Folk, World, & Country, Pop",CD
1799914,D. Twins,Falling (Twin Peaks) (Club Mix By D.J. D.Lite),1991,Electronic,CD
3332437,Thorns Of The Carrion,The Scarlet Tapestry,1997,Rock,CD
4454123,"Moments, The",Love On A Two Way Street (The All Platinum Anthology),2003,Funk / Soul,CD
1756461,Royce (3),Subtleties Of The Game,2003,"Electronic, Hip Hop, Rock",CD
2003496,12 Stone Toddler,Does It Scare You?,2007,Rock,CD
3280676,Yum Yum Yum,Dead Lilies,2008,Jazz,CD
288776,PacificBeats,Ocean love,0,Electronic,CD
4009268,Various,Promo Only Mainstream Club: December 2002,2002,Electronic,CD
1302541,Curfew (9),State Of Mind,2005,Rock,CD
4953604,Intergalactic Touring Band,Intergalactic Touring Band,2003,Rock,CD
4635380,Lighea,Temeraria,2012,Pop,CD
3584609,Various,Welle 1 Dance Explosion,2004,Electronic,CD
2740692,"Haskells, The",Hopscotch And Bourbon,1995,Rock,CD
4587488,"Cheerleaders (2), The",Screaming For Freedom,2009,Rock,CD
650248,Various,World Traveller Adventures,2004,Electronic,"DVD, CD"
2290755,Alan Pownall,True Love Stories,2010,"Folk, World, & Country, Pop, Rock",CD
3109956,Vangelis,Alexander (Original Motion Picture Soundtrack),2004,"Electronic, Stage & Screen",CD
3092736,Death Requisite,Living Sanctuary,2000,Rock,CD
2469098,Necrofobia,"Dark, Deep & Eternal",2004,Rock,CD
4035546,Stare Dobre Małżeństwo,Cudne Manowce,2000,"Rock, Blues, Non-Music",CD
2416727,Jonas Kullhammar Quartet,Från Och Med Herr Jonas Kullhammar,2010,Jazz,CD
2145217,Hillsong,Simply Worship,1996,Rock,CD
227533,Alpha,Slim,1998,Electronic,CD
2299754,"Prodigy, The",No Good (Start The Dance),1994,Electronic,CD
4260515,Roy Orbison,Original Hits,2004,"Rock, Blues, Pop",CD
4580742,"White Stripes, The",You Don't Know What Love Is (You Just Do As You're Told),2007,Rock,CD
2355729,Lightspeed Champion,Madame Van Damme,2010,Rock,CD
2488765,"Doors, The",Strange Days,0,Rock,CD
1909625,"Web, The",I Spider,2008,Rock,CD
3752640,Various,Tribù Italiche - Lazio,2007,"Folk, World, & Country",CD
4218406,AC/DC,T.N.T. / For Those About To Rock We Salute You,2000,Rock,CD
3754473,"Calling, The",Two,2004,Rock,CD
3949678,Gary Stewart,Live At Billy Bob's Texas,2003,"Folk, World, & Country",CD
1945313,Kashmere,In The Hour Of Chaos,2006,Hip Hop,CD
3476876,Wailing Souls,Lay It On The Line,1986,Reggae,CD
4018412,Julio Revueltas,De Tierra Y Cielo,1996,Rock,CD
789579,Jah Wobble's Invaders Of The Heart,Erzulie,1991,Electronic,CD
3022106,2 MARX,Dance Fantasia,1995,Electronic,CD
2226684,"Glenn Tipton, John Entwistle & Cozy Powell",Edge Of The World,2006,Rock,CD
622260,"Residents, The",Mark Of The Mole,1988,Electronic,CD
100725,Psyche (2),Sanctuary EP,2001,Electronic,CD
1046568,Various,Clubtraxx Volume 4,2000,Electronic,CD
2978046,Mariah Carey,Without You,1995,Pop,CD
3110046,Roman Flügel,Geht's Noch?,2005,Electronic,CD
139459,Therapy?,Nowhere (Sabres Of Paradise Remixes),1994,"Electronic, Rock",CD
636309,DumDum Boys,Splitter Pine,0,Rock,CD
1475917,D.Stop,Nouvelles Du Front,2008,"Electronic, Rock","CD, DVD"
2592149,Eiffel 65,Europop,1999,"Electronic, Pop",CD
3024402,Radio Futura,1984-1992,1992,"Rock, Latin","CD, CD, Box Set"
3024402,Radio Futura,1984-1992,1992,"Rock, Latin","CD, CD, Box Set"
3078214,Whitney Houston,I Learned From The Best,1999,"Funk / Soul, Pop",CD
707184,Tiger Trap,Tiger Trap,1993,"Rock, Pop",CD
4631626,Various,Lounge-A-Palooza,1997,"Jazz, Rock",CD
4687366,Le Pingouin,Hyperurbain,2008,Hip Hop,CD
566083,TC Matic,T.C. Matic,2004,Rock,CD
2914348,Juan Carlos Pérez,Bueltak Eman,2000,"Folk, World, & Country",CD
4599729,Uncle Kracker,Follow Me,2000,"Electronic, Rock",CD
4020958,Various,Hot Hands: A Tribute To Throwing Muses & Kristin Hersh,2003,Rock,CD
449784,"Freshmaka, The",I Am The Freshmäka,1999,Electronic,CD
1714974,New Order,Substance - Grandes Exitos Vol.2,1991,Electronic,CD
855086,"Redneck Manifesto, The",Cut Your Heart Off From Your Head,2002,Rock,CD
679058,Kyoko Fukada,Universe,2001,"Electronic, Jazz, Rock",CD
4861846,Brandi Wells,Watch Out,1994,"Electronic, Funk / Soul",CD
678554,Various,Total Trance Mix,2003,Electronic,CD
1081822,Various,Ibiza Battle Weapons 2007 (Part 1),2007,Electronic,CD
3162567,Immolation,Providence,2011,Rock,CD
3538353,Brian Kennedy,Homebird,2006,Pop,CD
4004846,Bløf,Hier - Het Beste Van 20 Jaar Bløf,2012,"Rock, Pop","CD, DVD, Box Set"
166205,Tujiko Noriko,From Tokyo To Naiagara,2003,Electronic,CD
2132649,Touch Of Joy,The Greatest Hits,2001,Electronic,CD
3972713,"Juan Marino, Eva Martinic",Radio Teatros del Dr. Mortis 1 - La Agonía / El Pistolero,2011,Non-Music,CD
3724905,Various,Polska Gol Vol.2,2012,Rock,CD
1566983,Toxic Holocaust,Hell On Earth,2008,Rock,CD
4075709,Ethereal (10),Om Santhi,1995,Rock,CD
4110587,Burning Spear,The Best Of Burning Spear - Marcus Garvey,2012,Reggae,CD
4807790,David Campbell (3),The Swing Sessions 2,2007,"Jazz, Pop",CD
2223609,"Fritz (5) & Downhill Gang, The",Genie Auf Die Ski,2008,Pop,CD
924523,Patricia Kaas,Regarde Les Riches,1991,Pop,CD
207809,DJ Pure,Blue,2001,Electronic,CD
4680970,"Forester Sisters, The",Talkin' 'Bout Men,1991,"Rock, Folk, World, & Country",CD
3126319,Yanni (2),Devotion- The Best Of Yanni,1999,Electronic,CD
2040064,Patty Smyth With Don Henley,Sometimes Love Just Ain't Enough,1992,"Rock, Pop",CD
2658854,Steve Lukather,Swear Your Love,1989,Rock,CD
4969197,Bruce Springsteen,Hungry Heart,1995,Rock,CD
1874670,Billy Swan,I Can Help,1993,"Rock, Pop, Folk, World, & Country",CD
328035,Jive Bunny And The Mastermixers,The Very Best Of Jive Bunny And The Mastermixers,2002,"Electronic, Rock",CD
4828017,Palma Violets,180,2013,Rock,"Vinyl, CD"
3627897,Quietdrive,Up Or Down,2012,Rock,CD
3620135,Pravana,Eastern Meditation (Music From Bali To Tibet),2009,"Electronic, Folk, World, & Country",CD
2335234,Władysław Komendarek,Tajemnice Horyzontu,1992,Electronic,CD
287959,Audioperu,VIviendas Paraiso,0,Electronic,CD
1167490,Isaac Hayes,Theme From Shaft,2000,Electronic,CD
2072506,DJ Ramon,Star Traxx On The Loose Vol 2,1995,Electronic,CD
2674715,Gildas Loaëc & Masaya Kuroki,Paris,2008,Electronic,CD
3114972,Various,October 1995 New Releases The Elektra Entertainment Group,1995,"Electronic, Hip Hop, Rock, Pop",CD
1128280,Kingspade,PTB,2007,"Hip Hop, Rock",CD
1346595,Cheb Zahouani,Malade Mentale,2002,"Folk, World, & Country",CD
2638668,Various,Direct Hit Volume 7,1994,Electronic,CD
1194644,shiFt (15),A Folding Sieve,1994,Rock,CD
1452882,Kevin Rowland & Dexys Midnight Runners,Too-Rye-Ay,2002,Rock,CD
2345760,Pleasure (8),Don't Look The Other Way,2003,Electronic,CD
1938447,Ola Podrida,Ola Podrida,2007,"Folk, World, & Country, Rock",CD
1436108,D-A-D,No Fuel Left For The Pilgrims,0,Rock,CD
3617548,Marilyn Manson,Lest We Forget - The Best Of,2004,Electronic,CD
1311360,3/4HadBeenEliminated,Theology,2007,"Electronic, Jazz, Non-Music",CD
1319029,Sly & Robbie,Drum & Bass Strip To The Bone By Howie B,1999,"Electronic, Reggae",CD
1988031,Various,Be Kind Rewind Soundtrack (Original Motion Picture Soundtrack),2007,Stage & Screen,CD
411422,Ultrabeat,Better Than Life,2004,"Electronic, Pop",CD
1833905,Insane (4),Free My Soul,1997,Electronic,CD
2933653,"Pillows, The",Tokyo Bambi,2008,Rock,"CD, DVD"
804385,Megaptera,You Will Never Survive This Nightmare,2006,Electronic,CD
1697666,K-Hurl,Compassion,2008,Funk / Soul,CD
3879219,Kaos Moon (2),The Circle Of Madness,2004,Rock,CD
3645493,Dustball,Quality But Hers,1998,Rock,CD
2748921,Various,Real Retro House Classix  #08 - The Ultimate Collection,2005,Electronic,CD
1003334,Mimetic,All My Lives,2007,Electronic,CD
816826,Jacky Terrasson,Reach,1995,Jazz,CD
2816416,"Johann Sebastian Bach, Hille Perl, Michael Behringer",Sonatas For Viola Da Gamba & Harpsichord,1999,Classical,CD
4763602,Europe (2),Out Of This World / Prisoners In Paradise,2009,Rock,"CD, CD, All Media"
4763602,Europe (2),Out Of This World / Prisoners In Paradise,2009,Rock,"CD, CD, All Media"
4969719,"King Tubby Meets Upsetters, The",Roots & Society,2000,Reggae,CD
746186,Alibi Montana,Toujours Ghetto Volume 2,2006,Hip Hop,CD
674657,Richard Rogers,Can't Stop,1990,Electronic,CD
2759791,Realtv,Now Wash Your Hands,1997,Rock,CD
603301,Barbara Weathers,Barbara Weathers,1990,"Funk / Soul, Pop",CD
3369762,Mathilde Santing,Forty Nine,2008,"Jazz, Blues",CD
1334503,Elkin & Nelson,1972/2005,2005,Latin,CD
1006944,2 Be 3,Toujours Là Pour Toi,1997,Electronic,CD
3813404,Komëit,Untitled,1999,Electronic,CD
760024,Gangway,The Quiet Boy Ate The Whole Cake,1991,"Rock, Pop",CD
1181165,Various,Ibiza Mix 95,1995,Electronic,CD
3095319,Trapp Featuring 2Pac & Notorious B.I.G.,Stop The Gunfight,1997,Hip Hop,CD
879603,Born Dead Icons,Work,2000,Rock,CD
3762707,Emergency (6),Emergency,2005,"Jazz, Rock",CD
1315634,Staffro,Influence,2006,"Electronic, Hip Hop",CD
2586722,Die Lokalmatadore,Söhne Mülheims,2010,Rock,CD
779996,Erasure,Crackers International,1988,Electronic,CD
3387662,Skogen,Ist Gefallen In Den Schnee,2012,Classical,CD
609399,Various,Real Retro House Volume 3,1997,Electronic,CD
842159,Various,Sounds Of The Eighties 1984,1994,"Electronic, Rock, Pop",CD
1982604,DJ Andrey,Best Of House - Blue Edition,2009,Electronic,CD
2528356,Warzone (2),"Don't Forget The Struggle, Don't Forget The Streets / Open Your Eyes",1994,Rock,CD
2577820,Barney Wilen,Tilt,1987,Jazz,CD
4871438,Peter Tosh,Wanted Dread & Alive,0,Reggae,CD
3852501,Onoma,All Things Change,2012,Rock,CD
4954021,Aherusia,As I Cross The Seas Of My Soul,2013,Rock,CD
2359037,Nicki,Hals Über Kopf,1991,Pop,CD
3149868,Within Temptation,Sinéad,2011,"Electronic, Rock",CD
4237046,"Robert Schumann ‎– Florestan Trio, The With Thomas Riebl","Fantasiestücke, Piano Trio & Piano Quartet",2000,Classical,CD
2417811,Evil Beaver,Still... Smells Like Christmas Spirit,2001,Rock,CD
1955657,"Corrs, The",So Young,1999,"Rock, Pop",CD
1346782,Boom (14),Prayin!,1993,Electronic,CD
1477073,Simple Minds,Empires And Dance,0,"Electronic, Rock",CD
2174422,Baiser (2),接吻,1994,"Electronic, Rock",CD
2509311,Black Majesty,Tomorrowland,2007,Rock,CD
3733803,Park (6),Random And Scattered,2000,Rock,CD
2034597,Starsplash Feat. Daisy Dee,Fly Away (Owner Of Your Heart),2003,Electronic,CD
4593340,"Alexandrov Red Army Ensemble, The",Chor Der Roten Armee,2006,"Brass & Military, Folk, World, & Country",CD
2326804,Скрябін,Modna Країnа,2001,Pop,CD
4452020,Blue Messengers,Blue Messengers,1997,Blues,CD
3131773,Aerosmith,Devil's Got A New Disguise(The Very Best Of Aerosmith),0,Rock,CD
3682036,Lionel Richie,The Composer: Great Love Songs With The Commodores & Diana Ross,0,"Funk / Soul, Pop",CD
2806913,3 Suns,Definitely,0,"Electronic, Hip Hop, Reggae",CD
4391606,Demolition League,The End,2001,Electronic,CD
736272,Darren Hayes,Crush (1980 Me),2002,"Electronic, Pop",CD
3195700,DJ Electric,Power Surge,2005,Electronic,CD
2645695,Stevie B,The Best Of Stevie B,1995,Electronic,CD
988661,A-Trak,Dirty South Dance,2007,"Electronic, Hip Hop",CD
3860532,Atomic Rooster,Death Walks Behind You...Plus,2006,Rock,CD
4836818,Ooberman,Beany Bean,2002,Pop,CD
3637654,Various,Northern Soul - Cream Of 60's Soul,2001,Funk / Soul,CD
3323812,Mütiilation,Destroy Your Life For Satan,2011,Rock,CD
1746584,OutKast,Aquemini,2006,Hip Hop,CD
4980620,Cornell Campbell,My Destination,2005,Reggae,CD
2743273,Clare Maguire (2),Light After Dark,2011,"Rock, Pop",CD
4535944,Shelleyan Orphan,Humroot,1993,Rock,CD
3247145,Super Ratones,Como Estamos Hoy,2002,Rock,CD
1176682,"Supremes, The",Gold,2005,"Funk / Soul, Pop",CD
2925066,Various,70's Greatest Rock Hits Volume 5 Kickin' Back,1991,Rock,CD
3476134,Lynyrd Skynyrd,Gimme Back My Bullets,2007,Rock,CD
3562589,Khia,Missed,2010,Hip Hop,CD
524671,Rush,Vapor Trails,2002,Rock,CD
526307,Rosa Crux,In Tenebris,2002,"Classical, Brass & Military, Folk, World, & Country",CD
3887409,Megadeth,Youthanasia,1994,Rock,CD
2247648,Dødt Løp,Høye Tanker,1998,Rock,CD
3765507,Various,Untitled,1999,Electronic,CD
1378077,Tashan,Love Is Forever,1993,"Electronic, Funk / Soul",CD
1317150,Dublicut,Light Up!,2006,Electronic,CD
3981440,Tech N9ne,Anghellic,2001,Hip Hop,CD
1407709,Liberty X,Holding On For You,2002,"Electronic, Hip Hop, Pop",CD
1634618,Steve Kuhn,Remembering Tomorrow,1996,Jazz,CD
1976562,Psoriasis,Lethal Treatment,2009,Rock,CD
3251770,Paul Bley,At Copenhagen Jazz House,1994,Jazz,CD
2214025,Gigi D'Agostino,The Essential Gigi D'Agostino,2009,"Electronic, Pop",CD
4569092,Chet Baker & Crew Featuring Phil Urso & Bobby Timmons,At The Forum Theatre: Complete Recordings,2007,Jazz,CD
2572749,Various,Facing East,2010,"Hip Hop, Folk, World, & Country",CD
2121889,Tommy Bankhead,Please Accept My Love,2002,Blues,CD
775963,UT,In Gut's House,1988,Rock,CD
3664543,Morbid Angel,Heretic,0,Rock,CD
1754634,Kevin Ayers,Falling Up,1988,"Rock, Pop",CD
1040398,Placebo,Once More With Feeling - Singles 1996-2004,2004,Rock,CD
2837765,Led Zeppelin,Dead Battery,2011,Rock,CD
4748625,Tony Bennett,The Original Singles Collection,2008,"Pop, Stage & Screen",CD
2933039,Various,Wittener Tage Für Neue Kammermusik 1999,1999,"Electronic, Classical",CD
3188922,Peter Maffay,Tabaluga Und Lilli - Live!,1994,"Rock, Pop",CD
3096873,Ice Cube,War & Peace Vol. 1 (The War Disc),1998,Hip Hop,CD
4576451,Flipper's Guitar,On Pleasure Bent,1992,"Rock, Pop",CD
1393959,Hot Chip,Over & Over / Just Like We (Breakdown),2005,"Electronic, Rock",CD
1906699,Styx,Pieces Of Eight,1987,Rock,CD
694563,Shannon,Love Goes All The Way,1986,Electronic,CD
1274339,Star Tattooed Featuring AVA (5),Make Me High,2007,Electronic,CD
2521643,Various,House★Disney -Electro Parade-,2010,Electronic,CD
11569,"Prodigy, The",Fire • Jericho (Strangely Limited Edition),1992,Electronic,CD
3863058,Bricolage (2),Bricolage,2009,"Rock, Pop",CD
770244,Louis George Cazabon,Dance To The Extreme,1993,Electronic,CD
4093513,Flesh Throne,Onslaught,2011,Rock,CD
216542,Maxx,Get-A-Way (Remixes),1994,Electronic,CD
1080452,Muslimgauze,Syrinjia,2004,Electronic,CD
1856001,Various,Mr Music Hits 12. 1997,1997,"Electronic, Hip Hop, Rock, Funk / Soul, Pop",CD
3755780,Pescado Rabioso,Artaud,1992,Rock,CD
4623039,Dirty Harry Productions,Presents: DHP For Life - Loyalty Is Everythang,1998,Hip Hop,CD
1518803,I:Cube,Live At The Planetarium,2006,Electronic,CD
1627449,"High & Mighty, The",Presents Eastern Conference All Stars III,2003,Hip Hop,CD
1126931,X-Quisite,X-Quisite,2003,"Electronic, Funk / Soul, Pop",CD
1246065,Donell Jones,U Know What's Up,1999,"Hip Hop, Funk / Soul",CD
1898570,"Mills Brothers, The",Paper Doll,1992,Jazz,CD
3844999,Whigfield,Think Of You (Megamix),1995,Pop,CD
2398093,Sat-r-day,The Rules,2003,"Electronic, Hip Hop, Funk / Soul",CD
488130,Alpha Wave Movement,Cosmology,2003,Electronic,CD
2531526,Armored Saint,Saints Will Conquer,1999,Rock,CD
3498374,Moistboyz,Moistboyz I & II,2005,Rock,CD
4067117,"Innavl, Pvtǽnfediăvl, Father, Son, And The Holy Ghost, Ex Nihil",Apo Kosmos Khaos,2011,Rock,CD
4414127,Santana,The CBS Collection,1989,,CD
4934679,Jimmy McGriff,You Ought To Think About Me,1990,Jazz,CD
903653,Various,Planet Trance,1999,Electronic,CD
2901305,Art Brut,Brilliant! Tragic!,2011,"Rock, Pop",CD
974363,Various,Sound Of The Future Now! (Volume 5),1992,"Electronic, Hip Hop, Rock, Reggae, Funk / Soul, Pop",CD
4745485,Various,All Stars Featuring The Best Of British Heavy Metal CD Hard / Melodicrock,1991,Rock,CD
3978108,Pink Floyd,Psychedelicamania,1994,Rock,CD
1709235,Dizzy Gillespie,The Champ,1996,Jazz,CD
2258367,Caetano Veloso,Prenda Minha,1998,Latin,CD
1119684,Bambi Cruz,Ouvre Les Yeux,1997,Hip Hop,CD
1470367,Mothlite,The Flax Of Reverie,2008,"Electronic, Folk, World, & Country",CD
4525638,MC Ren,Ruthless For Life,1998,Hip Hop,CD
1829055,"Jon Spencer Blues Explosion, The",Extra Width,1995,"Rock, Blues",CD
3840551,Jamit Vs. ICT,Gimme That Love,2008,Electronic,CD
2624097,Luis Bacalov,Sugar Colt (Original Motion Picture Soundtrack),2003,"Classical, Folk, World, & Country, Stage & Screen",CD
121983,Cobalt 60,Twelve,1998,Electronic,CD
4976814,Double Trouble,Gimme Some More,1991,Electronic,CD
2778048,Chima,Lass Los,2002,Hip Hop,CD
4227421,Various,Die Sommer Dance Fete,1996,"Electronic, Latin, Pop",CD
4916075,Late City Edition,Sunday Morning/Look Back Tomorrow,2013,"Rock, Pop, Folk, World, & Country",CD
4674537,Earwig (7),Mayfeeder,1994,Rock,CD
768966,Stephanie Mcintosh,Mistake,2006,"Electronic, Pop",CD
2462713,Tupolev,Towers Of Sparks,2011,"Jazz, Rock, Classical",CD
1235815,Clan Of Xymox,The Best Of,2004,"Electronic, Rock",CD
2383692,Tom Harrell,Form,1990,Jazz,CD
4782251,Kylie Minogue,Body Language,2007,"Electronic, Pop",CD
2900566,Thomas Battenstein,Rain In Spain,1995,"Jazz, Latin",CD
1469976,Bella Koshka,Slow Dancing On The Ocean Floor,2008,Rock,CD
3988114,Yes,Remixes,2003,"Electronic, Rock",CD
364922,Scissor Sisters,Filthy / Gorgeous,2004,Electronic,CD
1402799,Million (2),Money,1997,Electronic,CD
2782917,Stretch Princess,Sorry,1998,"Pop, Rock",CD
480635,Bone Thugs-N-Harmony,Foe Tha Love Of $,1994,Hip Hop,CD
3172146,Carter Burwell,Burn After Reading (Original Motion Picture Soundtrack),2008,"Electronic, Classical, Stage & Screen",CD
327522,Various,Maurel & Fauvrelle - Our Sound... As Pure As It Gets!,2004,Electronic,CD
438033,QED,Mobius,2004,Electronic,CD
1951066,Various,All Together Now Beatles Stuff For Kids Of All Ages,2006,"Rock, Pop",CD
4678969,Urban Cone,Our Youth,2013,"Electronic, Rock, Pop",CD
4662583,Kehell,Galileo,1999,"Jazz, Rock",CD
4838661,Manuel Barrueco,Solo Piazzolla,2007,Classical,CD
3252582,Microsoft,YOO!,1993,"Electronic, Pop",CD
942148,Therion,Gothic Kabbalah,2007,Rock,"CD, Box Set"
3381128,Infant Star In Black Cocoon,Infant Star In Black Cocoon,2011,Electronic,CD
2669232,"Don Ellis Orchestra, The",'Live' At Monterey!,1998,Jazz,CD
874164,Melanie Di Tria,Kick & Rush,2004,Electronic,CD
655763,Various,"Guitar Player Presents: Legends Of Guitar: Surf, Vol. 1",1991,Rock,CD
1289699,Heart,Dreamboat Annie,0,"Rock, Pop",CD
4374886,Mark Owen,Green Man,1996,Pop,CD
1557216,Sunfire Ltd.,Flight Of Fantasies,2000,Electronic,CD
2347300,Basement Freaks,Disco Life EP,2010,"Electronic, Hip Hop, Funk / Soul",CD
1813699,Johan (5),4,2009,"Rock, Pop",CD
1466809,Razed In Black,Overflow,2004,Electronic,CD
4419556,Box Holiday,Pretty Girl,1995,Rock,CD
1521994,DJs @ Work,Time 2 Wonder,2002,Electronic,CD
4607794,Barbara K,Ready,2000,"Rock, Pop, Folk, World, & Country",CD
2592693,One Two (6),Always The Dream,1994,"Electronic, Pop",CD
668127,Jennifer Paige,Crush,1998,"Electronic, Pop",CD
2180219,Various,Promo Only Mainstream Club: March 2000,2000,Electronic,CD
1175708,"Henryk Górecki, Adrian Leaper, Doreen De Feis","Symphony No. 3 ""Symphony Of Sorrowful Songs""",2005,Classical,CD
797962,"Colourfield, The",Deception,0,"Rock, Pop",CD
1420502,Mr. Mister,Welcome To The Real World,1985,"Pop, Rock",CD
2864944,Nathan Hamilton (2),Tuscola,1999,"Folk, World, & Country",CD
3188821,Various,Found In The Subway (A Subway Records Sampler.),1995,Rock,CD
2219406,Renaissance (4),Illusion,2004,Rock,CD
4272531,Dominó,Vem Ver,2003,"Latin, Pop",CD
764035,Hubert Félix Thiéfaine,...Tout Corps Vivant Branché Sur Le Secteur Étant Appelé À S'Émouvoir...,0,Rock,CD
2330364,Ganxsta Zolee És A Kartel Feat. Billyzone,Vannak Percek,2003,Hip Hop,CD
4263747,Louis Armstrong,Louis Armstrong,2004,Jazz,CD
4803962,Aldo Nova,Aldo Nova,0,Rock,CD
4644753,Tech N9ne,I'm a Playa,2003,Hip Hop,CD
4353221,Terrorvision,Regular Urban Survivors,1996,Rock,CD
3512450,Simple Minds,Real Life,2003,"Electronic, Rock",CD
1715373,Various,Dance Remember Deluxe,2007,Electronic,CD
4679659,Tehoste,Puhtaalta Pöydältä,2013,Hip Hop,CD
2062374,Bruce Springsteen,Live USA,0,Rock,CD
3306245,Various,Rising Gear Vol.2,2011,Electronic,CD
2681355,Ron Contour,Rontario,2010,Hip Hop,CD
1445640,Three Day Benda,Sounds Of The Suburbs,2006,Rock,CD
3223259,Peter Blegvad,King Strut And Other Stories,2002,"Rock, Pop",CD
870125,Bryan Adams,Please Forgive Me,1993,Rock,CD
4467369,Renaud,Laisse Béton (Place De Ma Mob),0,"Rock, Pop",CD
3440541,Various,Fear Candy 64,2009,Rock,CD
4899199,Ralph Bowen,Total Eclipse,2012,Jazz,CD
2203600,Pinback,More Or Less Live In A Few Different Places (This Is A Pinback Tour EP. 2002),2003,Rock,CD
2712518,Crass,Penis Envy (The Crassical Collection),2010,Rock,CD
4108306,Various,Oliver Peoples 4,2005,Electronic,CD
4242931,Blue Pontiac,Gone,2012,"Folk, World, & Country",CD
1323046,Audioslave,Out Of Exile,2005,Rock,CD
3610915,Bohinta,Bohinta,1996,"Folk, World, & Country",CD
4236869,Lady Gaga,The Fame,2008,"Electronic, Hip Hop, Pop",CD
3566632,"Ululating Mummies, The",Sacred Snack,1995,"Jazz, Rock",CD
4887763,Athene Noelle,Innamorata,2011,Electronic,CD
4833855,Everly Brothers,All I Have To Do Is Dream / Bye Bye Love / Wake Up Little Susie,1989,"Rock, Pop",CD
2208377,Nate Dogg,I Don't Wanna Hurt No More/Just Another Day,1998,"Hip Hop, Funk / Soul, Blues",CD
1048382,Belles In Monica,Meltdown,2001,Hip Hop,CD
2191979,Tristania,Illumination,2007,Rock,CD
1606940,"Rolling Stones, The",Ultra Rare Trax Vol. 6,1989,Rock,CD
1502682,Alexander Veljanov,Secrets Of The Silver Tongue,1998,"Electronic, Rock",CD
3690147,Isabelle Boulay / Osvaldo Montes,Alys Robi,1995,"Latin, Pop, Stage & Screen",CD
469137,Tony! Toni! Toné!,Feels Good,1990,"Hip Hop, Funk / Soul, Pop",CD
4434775,"Roland de Lassus - Ensemble Daedalus, Roberto Festa",Oracula,2006,Classical,CD
3602223,Robin Bienemann,Songs About Work,2010,"Folk, World, & Country",CD
4348042,Sasha • Dave Seaman • John Digweed,DJ Culture 1 ...The Vintage Mixes '92–94,1996,Electronic,"CD, Box Set"
339282,Dark Runner,Unknown Master Save Us - They Are Evil,2000,Electronic,CD
940551,Whitesnake,Trouble,2006,Rock,CD
38897,Mark Pistel,Pistel,1997,Electronic,CD
2344933,Various,Discoradio All Hits Compilation,1998,"Electronic, Latin, Pop","CD, CD"
2344933,Various,Discoradio All Hits Compilation,1998,"Electronic, Latin, Pop","CD, CD"
1065747,Nanci Griffith,Late Night Grande Hotel,0,Rock,CD
1981813,Bassie & Adriaan,60 Liedjes Uit Grootmoeders Tijd,1994,Children's,CD
3893709,Los Suaves,San Francisco Express,1997,Rock,CD
4668394,Wayman Tisdale,Hang Time,2004,Jazz,CD
3199872,Андрей Школин,Новогодний Этап,2004,Pop,CD
2228067,Shakira,Loba (Deluxe Edition),2010,"Electronic, Funk / Soul, Hip Hop, Latin, Pop",CD
718187,Bubba Sparxxx,"Dark Days, Bright Nights",2001,Hip Hop,CD
3205352,Reynolds (3),Field Recordings,2000,Rock,CD
2032505,Remy Shand,Rocksteady (Remix),2002,Funk / Soul,CD
2850585,Delinquent Habits,Return Of The Tres,2001,Hip Hop,CD
692531,Panick,Lab-O-Matic,2006,Electronic,CD
3902271,Gabriel Y Vencerás,Ácido Niño,2012,Rock,CD
4870184,Shakra,Rising,2003,Rock,CD
4679486,Skyline (4),Fairytapes,2013,Electronic,CD
2481114,Ace Of Base,Unspeakable,2002,"Electronic, Pop",CD
3687760,Barry Ryan,The Very Best Of Barry Ryan,1992,"Pop, Rock",CD
3125466,Nacidos Del Odio / Puntas De Acero,Conciencia De Clase,2006,Rock,CD
4761199,Ben Granfelt,E.G.O.,1999,Rock,CD
2023632,Hard-Ons,Very Exciting!,2003,Rock,CD
2498435,"Chemical Brothers, The",Exit Planet Dust / Dig Your Own Hole,2010,Electronic,"CD, CD, Box Set"
2498435,"Chemical Brothers, The",Exit Planet Dust / Dig Your Own Hole,2010,Electronic,"CD, CD, Box Set"
1957482,Bobo Rondelli,Disperati Intellettuali Ubriaconi,2002,Rock,CD
4275466,Underworld,European Club Gig,0,,CD
2072376,"Spores (2), The",Doom Pop,2007,Rock,CD
3487776,Journey,Captured,1996,Rock,CD
3744848,Nina Sky,Get Your Clothes Off,2007,Funk / Soul,CD
492253,Rip'n'Eiji,Tengu Moon,2004,"Electronic, Jazz",CD
2715766,Atomic Kitten,If You Come To Me,2003,Pop,CD
3711682,Live,Mental Jewelry,0,Rock,CD
