 Release ID,Artist,Title,Year,Genres,Formats
517336,Steven Bergman,Simplicity Volume III,1984,Electronic,Cassette
4973460,Gurd,Down The Drain,1998,Rock,Cassette
2509445,Undercurrent (2),Trig P·Tôma,1988,Electronic,Cassette
1837062,Agathocles,Mincecore Not Wargore: Collection Tape '88-'90,1991,Rock,Cassette
3612485,Various,Нашествие - Шаг Второй,1999,Rock,Cassette
2609456,Gruuthaagy / Prostorija Noise Orchestra,Split,1998,"Electronic, Non-Music",Cassette
2650686,Starship (2),Knee Deep In The Hoopla,1985,Rock,Cassette
3629707,Bernard Xolotl,Music By Xolotl,1978,Electronic,Cassette
4587321,Cypress Hill,Cypress Hill,1991,Hip Hop,Cassette
2592916,Queen,News Of The World,1977,Rock,Cassette
1006818,Inner Circle,Sweat (A La La La La Long),1992,Reggae,Cassette
4820994,Kern (4),Lovci Žen,1991,Rock,Cassette
3884946,Αντύπας,Τιμή Μου,1991,"Folk, World, & Country",Cassette
1827406,Gardy Loo!,Gardy-Loo!,1991,Rock,Cassette
3007879,Juozas Zavaliauskas,Anekdotai. 2-a Dalis. Juokoterapija,0,Non-Music,Cassette
4547420,Ross (14),The Pit & The Pendulum,1974,Rock,Cassette
2824696,Queen,Made In Heaven,0,Rock,Cassette
1249330,"Royal Family (2), The",Straight From The Underground,1990,Hip Hop,Cassette
4231834,Slavko Banjac & Zlaja Bend,Slavko Banjac,1993,"Pop, Folk, World, & Country",Cassette
2793978,Manfred Mann's Earth Band,Solar Fire,1977,Rock,Cassette
1736923,"Jesus And Mary Chain, The",Psychocandy,1985,Rock,Cassette
2886566,Dr. Quinn Medicine Woman,Advanced Dungeons And Dragons,2011,"Electronic, Hip Hop, Rock",Cassette
4865476,Herukrat,Anna Karina,2013,Electronic,Cassette
3750404,Lvnvs,Slaughter Tracks 1993-1996,2012,Electronic,Cassette
1849796,Lis & Per,Party Stemning Med Lis & Per,0,Pop,Cassette
4158358,Various,Rock City Nights,1989,Rock,Cassette
4528552,Crosby & Nash,Wind On The Water,1975,Rock,Cassette
1663250,Mindsett,Identified Safety,1997,Electronic,Cassette
3930338,Kontrasti,Mustaa Valkoisella,1999,Hip Hop,Cassette
3797741,Exulceration,And The Sickness Began...,1990,Rock,Cassette
3441209,Katrina Stonehart,Gumby + Pokey,2011,Pop,Cassette
3211314,Disclose,Demo & Live '92,1993,Rock,Cassette
1833422,7 Seconds,3 Chord Politics,1981,Rock,Cassette
2798377,London (4),Animal Games,1978,Rock,Cassette
382249,Various,Caught Up - Music From The Motion Picture,1998,Hip Hop,Cassette
2477248,Various,Enigma,1995,Electronic,Cassette
4570077,Solonen & Kosola,Kolmetoista Kertaa Kovempi Ku Kukaan,2013,Hip Hop,Cassette
4184416,Saxon,Solid Ball Of Rock,1990,Rock,Cassette
1684485,New Order,Low Life,1985,"Electronic, Rock",Cassette
3236852,Various,A Nightmare On Elm Street 5: The Dream Child (Music From The New Line Cinema Motion Picture Soundtrack),1989,"Hip Hop, Pop, Rock, Stage & Screen",Cassette
2471039,Мумий Тролль,"С Новым Годом, Крошка!",1998,"Electronic, Rock",Cassette
3070135,"Tony Touch, DJ Premier, Evil Dee, P.F. Cuttin', Mister Cee",5 Deadly Venoms Of Brooklyn,1997,Hip Hop,Cassette
2545266,Various,Rap Rhymes! Mother Goose On The Loose,1993,Hip Hop,Cassette
737397,Funeral Winds,Resurrection...,1994,Rock,Cassette
632850,Smell & Quim,Titwank,2002,Electronic,Cassette
3060681,Various,TGCC/1,2011,"Electronic, Non-Music",Cassette
4057254,Edgar Froese,Kamikaze 1989 (Original Soundtrack),1982,"Electronic, Stage & Screen",Cassette
4557574,Trula Koalicija,Sećanja,1989,Rock,Cassette
4882713,Wild Flowers,Wild Flowers 1,2013,"Electronic, Non-Music, Pop, Folk, World, & Country",Cassette
4440989,Shining Sex,Broken Dolls,2013,Electronic,Cassette
4303883,Joe Jackson,Body And Soul,1984,"Jazz, Rock, Latin, Pop",Cassette
3443737,Кеды (2),ZAпанки,2001,Rock,Cassette
3055113,Fleetwood Mac,Tusk,1979,Rock,Cassette
3521150,Strange Advance,The Distance Between,1988,"Electronic, Rock",Cassette
4319493,"Incredible String Band, The",Liquid Acrobat As Regards The Air,0,"Rock, Folk, World, & Country",Cassette
3689039,Battlecreek,Demolition,2008,Rock,Cassette
2021530,Tommi Keränen,Green Car Crash,2009,Electronic,Cassette
4680974,DJ Eric L,Eric L vs DJ Sly,1998,Electronic,Cassette
1522464,Spykes,Live Frying: 9/21/06,2006,Electronic,Cassette
2938131,Drongo,Kill Live Music,2011,"Electronic, Rock",Cassette
843164,Peregrini + Romp,Split,1995,Electronic,Cassette
875008,Naj,Fixthemeteronthezeroposition,1994,Electronic,Cassette
945488,Gloria Estefan,Gloria!,1998,Pop,Cassette
1993950,Ashes (7),Loss Of God,2009,Electronic,Cassette
4823278,Duke Ellington And His Orchestra,Ellington At Newport,1987,Jazz,Cassette
4713955,"Fading Sun, Dsoltb",Shift Of The Shells,2011,"Electronic, Rock",Cassette
2003963,Furze,Trident Autocrat,2000,Rock,Cassette
921115,"Mission, The",Grains Of Sand,1990,Rock,Cassette
2698324,Hahndorf,Frühlingsanfang,1997,Pop,Cassette
3486521,Limacon,Unknown Location,2007,Electronic,Cassette
2291137,Tonny Montano,Moja Žena Fudbal Ne Voli! Zašto?,1997,Rock,Cassette
3295041,Parni Valjak,Bez Struje - Live In ZeKaeM,1995,Rock,Cassette
3720363,Przestań Śmierdzieć,Peesi,1992,Rock,Cassette
3013276,Various,Club Rotation 7 - Techno,2000,Electronic,Cassette
3652834,Psy Wojny,Ballada O Barze Relax,1994,Rock,Cassette
2826745,ABBA,Gold (Part 1),0,Pop,Cassette
4119587,Deep Purple,Perfect Strangers,1984,Rock,Cassette
1887849,Peter James (9),Peter James - Live Featuring Paula Williams And Sound Association,1992,"Rock, Pop",Cassette
4208588,Rick Astley,Hopelessly,1993,"Electronic, Pop",Cassette
4341342,Joy Division,Unknown Pleasures,1989,Rock,Cassette
3071621,Otis Redding,Come To Me,0,Funk / Soul,Cassette
569263,"Three Johns, The",The Death Of Everything,1988,Rock,Cassette
2874349,DumDum Boys,Sus,1996,Rock,Cassette
3910270,Smersh,Vacation Bible School,1991,Electronic,Cassette
2444568,Plugs (2),Easy Morning,0,Electronic,Cassette
4612744,Nightfall,Lesbian Show,1997,Rock,Cassette
116567,Skinny Puppy,Mind: The Perpetual Intercourse,1986,Electronic,Cassette
4542204,Stereo MC's,Creation,1993,Hip Hop,Cassette
2800758,"New Blockaders, The",Live At Morden Tower,2011,Electronic,Cassette
3361039,Luciano Tajoli,Luciano Tajoli Vol. 1,0,"Latin, Pop, Folk, World, & Country, Stage & Screen",Cassette
2777519,Mods (2),Revansj!,1981,"Rock, Pop",Cassette
768750,Anal Jackson,Demo #1 '93,1993,Rock,Cassette
3162948,Thrush Hermit,Smart Bomb,1994,Rock,Cassette
1046342,Melx,Tales Of Dumb Noses Spitting,1988,Electronic,Cassette
692817,"Rattles, The",Rattles '91,1991,Rock,Cassette
3569741,Cult Of Hate,The Side Of Evil,2005,Rock,Cassette
3819549,"Radiators (2), The",Scream Of The Real,1983,Rock,Cassette
2004841,Karat,Fünfte Jahreszeit,1987,"Electronic, Rock",Cassette
2868433,Cornucopia (5),Noisy Intent,1995,Rock,Cassette
4136399,Eugene Chadbourne,Constellation Rake,1986,"Electronic, Jazz, Rock",Cassette
2978689,Mellow Man Ace,Rhyme Fighter,1989,"Electronic, Hip Hop",Cassette
4260549,Cephalic Carnage,Fortuitous Oddity,1996,Rock,Cassette
1330934,Umdze Lodro Samphel And Karma Drodul,Green Tara Sadhana,1998,Non-Music,Cassette
1369218,Various,Weißer Tod,1990,Electronic,Cassette
1193734,Neda Ukraden,"Posluži Nas, Srećo",1988,Pop,Cassette
2439124,Various,Boycott The Beatles,1984,"Electronic, Rock, Pop",Cassette
3549572,Nirvana,XXII II MCMXCIV,1994,Rock,Cassette
2479059,Agropop,Z Nami Je Slovenija,1992,"Rock, Pop",Cassette
1243377,Petra Schmidt-Decker,Walt Disney Folge 12: Peter Pan,0,"Non-Music, Children's",Cassette
1097952,Prydwyn & Diana McFadden,The Witch In The Well,1997,Rock,Cassette
4091489,Monument (15),I,2010,Rock,Cassette
4433289,"Technohead, GTO",Technohead 2 - Harder And Faster - DJ Mix Tape,1994,Electronic,Cassette
429683,Various,Live - Funky Techno Roadmovie,2004,Electronic,Cassette
3583805,"High Llamas, The",Hawaii,1996,"Folk, World, & Country, Pop, Rock",Cassette
1753559,Sleepers (7),Warlogue,2009,"Electronic, Rock",Cassette
4062515,Permafrost (6),Pervers & Geisteskrank,0,Rock,Cassette
4741780,Bare Wires,Cheap Perfume,2011,Rock,Cassette
2416445,"MV & EE With Golden Road, The",Sequential Circuits,2010,"Rock, Folk, World, & Country",Cassette
1861164,Björk,Selmasongs,2000,Pop,Cassette
3707806,DJ Easyone,Killer Grooves,1999,"Electronic, Hip Hop, Funk / Soul",Cassette
326606,Various,Rave Nation,1992,Electronic,Cassette
4602613,Би-2,Песок,2003,Rock,Cassette
818984,Wally Shoup / Doug Haire,Upright,1987,"Electronic, Jazz",Cassette
3292258,Klage Der Nacht,Dem Winter Entgegen,2009,Rock,Cassette
1667603,B.H.P.,Still Getting Jacked,1994,Hip Hop,Cassette
3853479,G.T. (2),Best Of G.T. & Friends,1990,Electronic,Cassette
1140842,Arve Tellefsen,Pan,1988,"Pop, Classical",Cassette
1834549,Ashley C / Semi Detached Spankers,As White As They Cum,2009,Electronic,Cassette
4568241,Executioner (4),In The Name Of Metal,1986,Rock,Cassette
4860801,Icehouse,Measure For Measure,1986,"Electronic, Rock",Cassette
1326094,Hans Schermann,"Predigtwoche '96: 6. Januar Bis 14. Januar ""Gesandt, Den Armen Gute Nachricht Zu Bringen"" - II",1996,Non-Music,Cassette
4923654,Sensible Footwear,Sensible Footwear,1989,"Pop, Stage & Screen",Cassette
1724152,Blown Doors,Into Lights,2007,Electronic,Cassette
3546456,Wizard Oz,Wizard Oz Mixtape,2011,"Electronic, Pop, Rock",Cassette
2592903,Pierre Bachelet & Hervé Roy,Emmanuelle - The Original Sound Track,1975,"Rock, Stage & Screen",Cassette
1362926,Xenophobic Ejaculation,Xenophobic Ejaculation,2008,Electronic,Cassette
4849609,Madonna,True Blue,0,"Electronic, Pop",Cassette
981274,Drenches,R.T.N.,2007,Electronic,"Cassette, CDr"
2896335,Rectal Pus / Lord Of Cheese,Split Tape,1993,Rock,Cassette
1517749,"Times, The",At The Astradome Lunaville,1992,"Rock, Pop",Cassette
4027314,Dreemwich,Dreemwich,1989,Rock,Cassette
1170847,Various,Mega Stars - Superhits,0,"Rock, Pop",Cassette
4684376,Various,Super 20 - Die Neue Starparade,1979,Pop,Cassette
3875800,"University Of Michigan Marching Band, The, George R. Cavender",Halftime Classics,1978,Brass & Military,Cassette
2340311,Bardo Connector,Untitled,1999,Electronic,Cassette
2996185,Depeche Mode,Music For The Masses,1987,Electronic,Cassette
1052541,Suburbia Melting,More Metal Than Man,2007,Electronic,Cassette
2492371,Various,Tam Tam Compilation 2003,2003,Electronic,Cassette
3020122,Ex Midi,Nie Mów O Miłości,1991,"Electronic, Pop",Cassette
3022658,DMG,Rigormortiz,1993,Hip Hop,Cassette
4664412,Fuck The Facts,Amer,2013,Rock,Cassette
2109334,Ramsey Lewis,Tequila Mockingbird,1977,Jazz,Cassette
1708250,Гражданская Оборона,Красный Альбом,1998,Rock,Cassette
4078886,Oaken Tower,Rehersal I,2012,"Electronic, Rock",Cassette
1009765,Nomuzic,News You Can Choose,1991,Electronic,Cassette
3590386,Volition (4) / Juhyo,Volition / Juhyo,2012,"Electronic, Rock, Non-Music",Cassette
1658294,Chubb Rock Featuring Howie Tee,Chubb Rock Featuring Hitman Howie Tee,1988,Hip Hop,Cassette
4732708,Laibach,Across The Universe,1988,"Electronic, Pop",Cassette
4790987,Ahlzagailzehguh,Hard To Return,2013,Electronic,"Cassette, Box Set"
2012297,Ian McCulloch,Candleland,1989,"Electronic, Rock, Pop",Cassette
520006,Immaculate:Grotesque,Recycled,2003,Electronic,Cassette
2764289,Earn,Performance,2011,Electronic,Cassette
2321998,Concrete Threat,Harsh Noise Death,2010,Electronic,"Cassette, Box Set"
4672118,Hemosis / Emuul,Taper / Re-Creation Static,2013,Electronic,Cassette
3207249,Brandon LaBelle,The Book Of Disquiet,1998,"Electronic, Non-Music",Cassette
212367,Various,Special Megamix,1989,Electronic,Cassette
1339506,DJ Jumpin' Jack,1997 FR #07 - Techno / Progressive,1997,Electronic,Cassette
2580962,Mandarin Clit,Conch Angina,2008,"Electronic, Jazz, Rock",Cassette
1708999,Zazie,"Sucré, Salé",1992,Pop,Cassette
3453055,Melanie B,Feels So Good,2001,"Electronic, Hip Hop, Funk / Soul",Cassette
576736,Charms,Happen To Lull,1995,Rock,Cassette
4250624,Arkham (2),Rehearsal 97,1997,Rock,Cassette
4452355,Various,Back To School (Music From The Motion Picture Soundtrack),1986,"Rock, Stage & Screen",Cassette
1322279,Various,Pont Aeri - Volumen V - Febrero 95,1995,Electronic,Cassette
3985236,DJ Younsy,100% Hip-Hop Un2ground,2000,Hip Hop,Cassette
3563612,Simon & Garfunkel,Simon And Garfunkel's Greatest Hits,0,Rock,Cassette
2341949,Terrorgoat,"From The Cathedral Of Disgust, We Rise... / Demon Scarification",2006,Electronic,Cassette
3384085,"Clash, The",Train In Vain,1991,Rock,Cassette
3075127,Jack Endino,Angle Of Attack,1988,Rock,Cassette
3785323,Gary Wright,The Dream Weaver,0,Rock,Cassette
2759727,Spare Death Icon,Survival,2011,Electronic,Cassette
2993213,Various,Amsterdam Inc.,1998,Electronic,Cassette
2815484,Paco España,Lo Mejor De Paco España,0,"Folk, World, & Country",Cassette
1294925,Crow White,Crow Bright,1988,Electronic,Cassette
2622788,Naktinės Personos,Kelyje,1998,"Electronic, Pop",Cassette
2130763,Helwetti,Demo I '98,1998,Rock,Cassette
4878990,Kalkh-In(joy) Erode,Clear,2013,"Electronic, Folk, World, & Country",Cassette
4214639,Billy Kernkamp,Broken / Satisfied (Test Pressing Box Set),2013,"Rock, Folk, World, & Country","Vinyl, Vinyl, Cassette, Box Set"
2642271,Zima (3),Ieva,0,Rock,Cassette
4568232,Bryan Ferry,Taxi,0,Rock,Cassette
3000643,Maggot Meat,"Carved, Skinned And Raped",1999,Rock,Cassette
1095444,Hubert Félix Thiéfaine,Chroniques Bluesymentales,1990,Rock,Cassette
3046497,Us3,An Ordinary Day In An Unusual Place,2002,Electronic,Cassette
3244677,Rick Springfield,Rick Springfield's Greatest Hits,1989,"Pop, Rock",Cassette
361401,Lord Wind,Heralds Of Fight,2000,Electronic,Cassette
4505422,Шмели,Тротиловые Сказки,1999,Rock,Cassette
552451,HAKTM,Mlab,1989,Electronic,Cassette
3385798,Squirrel Nut Zippers,Hot,1996,Jazz,Cassette
3017125,Seventh Seal (4),Wisdom Calls,1990,Rock,Cassette
3977801,Köhn,Reflexionen,2012,Electronic,Cassette
259191,Sleep Chamber,Live At The Air Station,1985,Electronic,Cassette
3088435,Schismatique Destruction,D.L 50,1997,"Electronic, Rock",Cassette
1229486,"Cult, The","18 Sep 1984 Camden Palace, London, England",1984,Rock,Cassette
3712963,Rammstein,Rosenrot,2005,Rock,Cassette
3588331,Various,Kuschelrock 10,1996,"Electronic, Funk / Soul, Pop, Rock",Cassette
4384219,Svartfell,Altar Of Blasphemy,2010,Rock,Cassette
664101,Paul Lloyd Warner,Voyage To Arcturus - Live In Concert,1985,Electronic,Cassette
3695993,Grooverider / Slipmatt,Inter-Dance Live At Sterns - 12th December 1992,1992,Electronic,Cassette
2864460,Kortatu,Kortatu,1990,Rock,Cassette
927312,Shift (12),Hungry Ghost,2007,Electronic,Cassette
998400,C.O.P.S.,It's A Boy,1992,Hip Hop,Cassette
4066386,Morbid Tendency,Bleeding Demos,2010,Rock,Cassette
3782866,Agnetha Fältskog,Tio År Med Agnetha,1979,"Rock, Pop",Cassette
1797514,Various,Agriculture,2000,Hip Hop,Cassette
1095309,Nonhorse,Evileye Broadcast,2007,Electronic,Cassette
4813692,Seaweed,Despised,1991,Rock,Cassette
3273062,Mowlawner,Chantry,2011,Electronic,Cassette
4164548,Katona Klári,Fekete Gyöngy,1996,Pop,Cassette
2901451,Herr Ickswo,+-x,1981,Electronic,Cassette
4882018,Dylan Ethier,Gardens Gate,2013,Electronic,Cassette
4009334,True Justice,The Re-Mix Tape,0,Hip Hop,Cassette
2558008,Excrement Of War,Cathode Ray Coma,1994,Rock,Cassette
2660812,Lidell Townsell & M.T.F.,Get With U,1992,Electronic,Cassette
4428288,"Rolands Gosskör, Krapotkin",Vem Orkar Bry Sej När Man Stressar Till Jobb,1986,Rock,Cassette
847253,R.E.M.,Out Of Time,1991,Rock,Cassette
1464862,Enno Velthuys,Vreemde Landen Vol. 1,1984,Electronic,Cassette
1541209,Mister X (12),Energy Dance,1995,Electronic,Cassette
1507099,Sputnik (4),Sputnik 6,1990,Pop,Cassette
3268391,"Pretenders, The",Pretenders II,1981,Rock,Cassette
4056104,Dominus (3),Ambrosias Locus,1992,Rock,Cassette
2905131,Lapre,Tedan,1984,Electronic,Cassette
4640774,Burn The Cross,Demo,2013,Rock,Cassette
3527829,Jean-Michel Jarre,The Concerts In China,1986,Electronic,Cassette
3231914,Keistuolių Teatras,Aukštyn Kojom,1992,"Pop, Stage & Screen",Cassette
1860553,Donovan Bad Boy Smith,Ultimate In Hardcore 92 - Vol. 1,1992,Electronic,Cassette
3261677,Pustulation,Orgy Of The Dead,2010,Rock,Cassette
651641,Sandee,Only Time Will Tell,1991,Electronic,Cassette
4778875,M.C. Quake,The Big 1,1997,Hip Hop,Cassette
2187292,Johnny And The Hurricanes,Johnny And The Hurricanes Featuring Red River Rock,1990,Rock,Cassette
798232,15 Delights Of Dionysus,Soul Excavation,1998,Electronic,Cassette
1859630,Primordia,Requiem For Childbirth,1990,Electronic,Cassette
4427506,Barracudas,Barracudas LP,1991,"Rock, Pop",Cassette
2439159,Grooverider / Randall,Formerly The Eclipse - The Edge,1993,Electronic,Cassette
1010414,Air Conditioning,The Ocean,2007,"Electronic, Rock",Cassette
1348026,Various,Thunderdome XVI (The Galactic Cyberdeath) (Special German Edition),1997,Electronic,Cassette
291790,Various,Super Acid Grooves,1989,Electronic,Cassette
4475977,Dub War,Enemy Maker,1997,"Electronic, Rock",Cassette
1979227,Silent Community,The Upperclass,1984,Rock,Cassette
2792581,Ash Borer,Ash Borer,2011,Rock,Cassette
1491405,Metallica,Death Magnetic,2008,Rock,Cassette
2006893,Beck,Midnite Vultures (Snippet Tape),1999,"Electronic, Funk / Soul",Cassette
3003890,"If, Bwana",Wah Yu Wan,2011,Electronic,Cassette
3340612,Nokturnal Mortum,Мировоззрение,2004,Rock,Cassette
4625877,Thorbjørn Egner,Folk Og Røvere I Kardemomme By,1993,Children's,Cassette
4023808,Steve Hunter,The Deacon,1988,Rock,Cassette
3871176,Michael Myers Mob,Michael Myers Mob,1997,Hip Hop,Cassette
3969053,Cold Showers,Love And Regret,2012,Rock,Cassette
4797375,Ljuba Aličić U Produkciji Zoran Starčević,Neka Ti Kosu Nose Vetrovi,1993,"Folk, World, & Country",Cassette
2208396,A Vibrant Struggle,Soft Illusions,2010,Electronic,Cassette
4463180,Scorpions,Face The Heat,1993,Rock,Cassette
1915138,Public Image Limited,Metal Box,1979,"Electronic, Rock",Cassette
3543984,George Thorogood & The Destroyers,Move It On Over,1978,"Rock, Blues",Cassette
4031454,Occultus (2),Caín & Abel,1996,Rock,Cassette
816779,"Comsat Angels, The",7 Day Weekend,1985,"Electronic, Rock",Cassette
1009694,George Michael,I Want Your Sex,1987,Electronic,Cassette
2970502,Milva,Milva,1982,Pop,Cassette
2444015,Los Humillados,El Conjuro De Los Poetas Malditos,1996,Rock,Cassette
1339763,Con Funk Shun,Con Funk Shun,1976,Funk / Soul,"Vinyl, 8-Track Cartridge, Cassette"
3420255,"Pale, The",Here's One We Made Earlier,1992,"Rock, Pop, Folk, World, & Country",Cassette
2815703,Lowbrow,Don't Call Me Nasty Brow,2001,Rock,Cassette
1232850,Gary Numan,"I, Assassin",1982,"Electronic, Rock",Cassette
962711,Viktimized Karcass,Forsaken & Alone,1991,"Electronic, Rock",Cassette
1747604,Marillion,Script For A Jester's Tear,1983,Rock,Cassette
1956961,Duran Duran,Seven And The Ragged Tiger,1983,"Electronic, Rock, Pop",Cassette
1520325,LTJ Bukem,Fusion Chill Out II,1994,Electronic,Cassette
4989193,Ana Venus,Collection,2013,Electronic,Cassette
4781460,Guns N' Roses,Use Your Illusion II,1991,Rock,Cassette
2024290,Ольга Першина,В Объятиях Джинсни / Иннокентий,1997,Rock,Cassette
1144081,Rubbish,Feel My Love,2007,"Electronic, Non-Music",Cassette
3644734,Препинаки,Куртки Из Клеёнки,1999,"Latin, Rock",Cassette
1083946,"Praying For Oblivion / Violet Grind, The",The Great Serpent,1999,Electronic,Cassette
3977762,XM,Moon Will Be Your Friend,1988,Electronic,Cassette
4388132,Everybody Gets Hurt,N.Y.H.C.,1997,Rock,Cassette
2987994,Illustrated Man,Illustrated Man,1984,"Electronic, Rock",Cassette
3264657,Extintos,1984 Demo,2005,Rock,Cassette
2247435,Monster Magnet,Spine Of God,1992,Rock,Cassette
2377950,Ennio Morricone - Carel Kraayenhof,Guardians Of The Clouds,2006,"Classical, Folk, World, & Country, Latin",Cassette
4835298,Iggy Pop,The Idiot,1977,Rock,Cassette
2802991,Generacija 5,Pomoli Se Još Jednom... I Druge Balade,2000,"Pop, Rock",Cassette
4881782,Unknown Artist,Found Hypnosis,2011,Non-Music,Cassette
2860000,Sean McCann (4),Sean McCann,2011,Electronic,Cassette
992864,Various,This Is Underground 1993 (Part 2 - The Live Collection),1995,"Electronic, Rock",Cassette
1785471,Spolia Voluptatis,Zeitgeist,1999,Electronic,Cassette
2530027,OK Putrid,God God Alabakdannagsba,2013,Electronic,"CDr, Cassette, All Media"
3672731,DJ Quicksilver,The Best Of 2000,1999,Electronic,Cassette
2491478,Dreaded,The Blackening,2010,Electronic,Cassette
2917271,Alps,Cycles,2011,Electronic,Cassette
2625865,Clock DVA,Sign,1993,Electronic,Cassette
4941566,Raul Seixas,"Krig-Ha, Bandolo!",1973,"Rock, Latin",Cassette
4398860,Various,Rock Superstars Vol.1,0,Rock,Cassette
2522722,Michelle Gayle,Sensational,1997,"Pop, Rock",Cassette
4658133,Roland Cedermark,Varje Dag Är En Gåva,1990,"Pop, Folk, World, & Country",Cassette
1231498,Bass Generator,Judgement Day Vs Zig & Zag,1994,Electronic,Cassette
4162784,DJ Légères,Do You Want Mo ?,1999,Hip Hop,Cassette
912262,ABBA,The Singles - The First Ten Years,1982,Pop,Cassette
1375250,Mad Eyed Screamer,Rudimentary Vaginal Structures,2007,Electronic,Cassette
4679855,Black Bridge (2),Black Bridge,2007,Rock,Cassette
2131810,Hromovlad,"Ohňa Hlad, Vody Chlad",2008,"Rock, Non-Music, Folk, World, & Country",Cassette
1346710,Yggdrasil,Lebensbaum,1995,Electronic,Cassette
2164735,Mike Brooks (4),Out Takes Vol. 2,1984,Electronic,Cassette
2520578,Gorky's Zygotic Mynci,Tatay,1994,Rock,Cassette
2056514,Mutant Ape,Ding An Sich,2009,Electronic,Cassette
2580232,"Georg Friedrich Händel - English Chamber Orchestra, Raymond Leppard",Water Music,0,Classical,Cassette
3775701,Various,The Realness,1996,Hip Hop,Cassette
1972122,Public Image Limited,9,1989,"Electronic, Rock",Cassette
3561907,Various,V Фестиваль Ленинградского Рок-Клуба. Часть 1,1998,Rock,Cassette
4516387,Various,Nautilus Pompilius: Cover Versions. Отчёт 1983-1993,1998,Rock,Cassette
3364279,Blame Coca Cola / Dahl,Splittape Blame Coca Cola / Dahl,2008,"Electronic, Rock",Cassette
983277,Psyclones,Cult Leader Gang-Raped By Disciples,1985,"Electronic, Rock",Cassette
4639478,Prince,U Got The Look,1987,"Funk / Soul, Pop",Cassette
3798864,Passion Killers,The Demo's,1984,"Rock, Folk, World, & Country",Cassette
771603,Germen,Te Pudres...,1993,Rock,Cassette
805853,Delta-Sleep-Inducing Peptide,Abduction Of Mind,1990,Electronic,Cassette
3448583,Awkward Thought,Ruin A Good Time,2002,Rock,Cassette
919057,Sunshine California,My Real Suntan,2006,Rock,Cassette
2033261,Various,Action Trax 2 - Vol.2,0,"Electronic, Pop",Cassette
2543785,"Hollow Sunshine / Austrasian Goat, The",Wherever I Am,2010,Rock,Cassette
3564548,Grimes (4),Geidi Primes,2010,Electronic,Cassette
4634412,Black Sabbath,Black Sabbath,0,Rock,Cassette
3926309,Oxmo Puccino,"Soyez A L'heure ""Time Bomb"" Pour 99",1999,Hip Hop,Cassette
4248386,King Nine,Demo,2012,Rock,Cassette
3285754,Bikini Kill,Revolution Girl Style Now,1991,Rock,Cassette
1941434,Israel Vibration,Live Again!,1997,Reggae,Cassette
1813390,Alizée,Gourmandises,2000,"Electronic, Pop",Cassette
4464891,Veitstanz (2),Missing Words Relieve The Truth,1993,Rock,Cassette
4796460,Douchka,Taram Et Le Chaudron Magique,1985,"Pop, Children's",Cassette
4303832,Hootie & The Blowfish,Cracked Rear View,1994,Rock,Cassette
4000816,Thou Shalt Fall,Flaming God,2010,Rock,Cassette
4730117,Billy Ray Cyrus,Some Gave All,1992,"Folk, World, & Country",Cassette
1267278,Talking Heads,True Stories,1986,"Electronic, Rock",Cassette
4817363,Subordinate,To See Their Demise EP,2013,Rock,Cassette
4131544,Жуки,Болтик В Гаечку,2003,"Rock, Pop",Cassette
2672624,Nazgul (3),Omne Est Paratum,1998,Rock,Cassette
4030751,In Trance 95,Shapes In A New Geometry,2012,Electronic,Cassette
700375,Contact With A Curve,A Future Full Of Holes,1992,Electronic,Cassette
4354774,Krimenia,Perturbacion Al Sistema,1996,Electronic,Cassette
2276430,Claudius Loik,Geschichten Aus Greifswald,1999,"Electronic, Pop, Rock",Cassette
1257118,Tyree Cooper Featuring J.M.D.,Move Your Body,1989,Electronic,Cassette
2702767,Obsession,Without You / State Of The Nation,1994,Electronic,Cassette
3499299,Portobello Bones,Use Your Head,1995,Rock,Cassette
2662859,Psychward + Sympathia + Unique Oil Free Air,Live At Irene's Whorehouse,2009,Electronic,Cassette
3412228,Blitzkrieg (8),Part One,1997,Rock,Cassette
3133014,Tight Fit,Tight Fit,1982,"Electronic, Pop",Cassette
4390226,UB40,The Best Of UB 40 Volume Two,1995,Pop,Cassette
3577565,Grape Soda,Not Mine,2011,"Electronic, Reggae, Pop",Cassette
3814399,Best Friends (2) / Grazes,Split,2012,Rock,Cassette
1857739,Duran Duran,Notorious (Latin Rascals Mix),1986,Electronic,Cassette
4612155,Daniella's Daze,Slut,1998,Rock,Cassette
4473730,Comecon,Converging Conspiracies,1993,Rock,Cassette
3164954,So Boring / Poison Apple,Untitled,2010,Electronic,Cassette
3836071,Enrique Iglesias,Enrique Iglesias (Canta En Italiano),0,"Latin, Pop, Rock",Cassette
869844,"Broken Penis Orchestra, The / At Jennie Richie",The Broken Penis Orchestra Meets At Jennie Ritchie,2006,Electronic,Cassette
2482436,Edwin Starr,Early Classics,1996,Funk / Soul,Cassette
4357302,Azad,Leben,2001,Hip Hop,Cassette
2802767,Merzbow,Worker Machine,1983,Electronic,Cassette
2267351,Claude Vanony,Y Marche Pas Mon Truc !...,0,Non-Music,Cassette
2553647,Marius Müller-Westernhagen,Mit Pfefferminz Bin Ich Dein Prinz,1978,Rock,Cassette
1109225,Gene Pitney,Gene Pitney,1981,"Electronic, Jazz",Cassette
1198474,666 Volt Battery Noise,Exercises In Negative Energy,1996,Electronic,Cassette
1317131,Madigan Shive,Fortunes From The F-Holes,0,Rock,Cassette
