Release ID,Artist,Title,Year,Genres,Formats
3097655,DJ JFX,Twisted's Darkside Podcast 022,2011,Electronic,File
2478255,"Tek Brothers, The",Load Program EP,2008,Electronic,File
2157323,Drohnwerks,104,2009,Electronic,File
2362060,Orphax,As The Stone Falls It Wont Come Up Again EP,2003,Electronic,File
1694001,Substance B,Soulseek Warriors,2008,"Electronic, Hip Hop, Rock",File
2331961,Aetoms,"Mathématiques, Métal & Mister Freeze",2006,Hip Hop,File
3456450,Sinexoid,Mute,2012,Electronic,File
4189013,Pascual de Leon,Mga Piling Tula Mula Sa Buntong Hininga,2012,Non-Music,File
4141646,Kopin,Solar Beam,2009,Electronic,File
3594431,Knochensäge,IRC Internetopfer Diss EP,2012,Hip Hop,File
2123931,Sometime,Catch Me If You Can,2009,Electronic,File
3547162,Da Goose,Relive The Past Again,2012,Electronic,File
3379133,"O Trio, The",The O Trio,2011,Rock,File
4707693,Takla Makan,Timorianne,2012,Electronic,File
3740556,Ahmet Atasever,All Yours,2012,Electronic,File
1472577,miNoise,Atonic Ware,2008,Electronic,File
1090368,EPROM,64 Bytes EP,2007,Electronic,File
2147807,D-Mind,I Love U / Liekk,2010,Electronic,File
4998511,Gunt (8),Gunt,2012,"Rock, Blues",File
1523430,Elemental X,Matraca EP,2008,Electronic,File
1013802,Lukas Greenberg,Behind Doors,2007,Electronic,File
3956957,"Tim, Chad & Sherry",The Love I Make EP,2012,Electronic,File
4152532,Light Year,Moderation Remixes Pt. 2,2012,Electronic,File
1772247,Addamz,Divergency / Two Worlds,2009,Electronic,File
4010511,"Horrorist, The",Haywire,2012,Electronic,File
950755,QX#55,2055 Ambient Course,2007,Electronic,File
3672330,Damian William,Atlantis / La Septiame Marche,2012,Electronic,File
2134562,Flip De Riviera & Steven (14),Secrets,2008,Electronic,File
3509787,Troels Abrahamsen,Husvild#1,2012,Electronic,File
4140690,Cut Copy,Blink And You'll Miss A Revolution,2011,"Electronic, Pop",File
3301819,Various,Voices Of Techno Vol. 2,2011,Electronic,File
781989,Mike Steele,SteeleToeBoots Vol. 1,2006,Electronic,File
4525066,Cabin Fever Uk,Party Smarty / Drum Machine,2013,Electronic,File
4457642,Angy Kore,Koreload Vol.3,2013,Electronic,File
1513773,Twin Soul,Illuminated EP,2008,Electronic,File
2391483,Various,Armada - The June Releases 2010,2010,Electronic,File
1719425,Tomer Valve,RPG & Chameleon,2009,Electronic,File
4153799,Sandro Galli,Alien Script,2012,Electronic,File
2789822,Clark Davis (2),Detroiters Encouraged,2010,Electronic,File
1411670,Roberto Marin,Love Fantasy,2007,Electronic,File
3031709,Kompulsor,DJ Number 1,2006,Electronic,File
4436418,EugeneKha,Songs Of Water,2013,Non-Music,File
4213135,M.I.D.I.,Was Bad E.P.,2011,Electronic,File
3182015,Wally Lopez,Yeah,2011,Electronic,File
2464838,Jimmy The Sound,Prey Of My Beat,2010,Electronic,File
1489238,"Widdler, The",Positive Vibes,2008,Electronic,File
1837526,Sleepthief featuring Coury Palermo,World Gone Crazy,2009,Electronic,"File, File"
1837526,Sleepthief featuring Coury Palermo,World Gone Crazy,2009,Electronic,"File, File"
891694,Ironlung,The Shockwave EP,2006,Electronic,File
2451752,Alexander Stein,Tube Overdrive,2010,Rock,File
2977280,Mimetic,Rarities Vol. 3,2009,Electronic,File
985044,Sarin Sunday,The Lonely Hike,2007,Electronic,File
2110860,Showtek,Black Remixes,2010,Electronic,File
2763670,Peaky Pounder,Early! - Peaky Pounder Unreleased Tracks From 1995 To 1998,2009,Electronic,File
1699275,2 Working Donkeys,I Could Feel The Anesthetic Flow Through My Vain,2009,Electronic,File
3807213,Various,Disco Deluxe Vol. 1,2012,Electronic,File
1744816,Sunset (8) & Thiago Soulz,Sensation,2009,Electronic,File
3987850,Matimo,Тhе Way ...,2011,Electronic,File
1951017,Various,Back For More EP,2009,Electronic,File
4981739,Napalm & D-Phrag,Regardless Of Time,2013,Electronic,File
3475122,Artic (2),F#ck The Fake Shit (Adaro Remix),2012,Electronic,File
3278378,Childish Gambino,EP,2011,Hip Hop,File
3243099,E-Spice,Serial Killer EP,2011,Electronic,File
3961663,Abdulla Rashim,Smoke Machine Podcast 028,2011,Electronic,File
2770069,Snaga & Manuellsen,Massiv Hängt,2006,Hip Hop,File
3756177,3 The Hard Way (3),Old Skool Prankstas,2012,Hip Hop,File
3885092,Mums Of Death,Golden Axe EP,2010,Electronic,File
2124304,"Wind-Up Bird, The",Koala Trolley Scene,2007,Electronic,File
2085018,DJ Clonepa,Pasdedeux,2009,"Electronic, Classical",File
4087219,KEV!N,Unendlich,2012,Pop,File
1207935,Front Sonore,La Marche,2007,Electronic,File
4073824,Sluggo (4),Space Shark EP,2012,Electronic,File
1288687,B. Noise (2),Endless Summer Remixes,2008,Electronic,File
3237640,Wax Doctor,A New Direction E.P.,0,Electronic,File
938120,Natlife,Critical Situation,2007,Electronic,File
2621800,Toxic Chicken,Lo Bit Anthem,2010,"Electronic, Non-Music",File
4530857,Pearl Jam,"June 28 2008 - Mansfield, MA",2008,Rock,File
4800308,Aqeel,Up In The Sky,2004,Electronic,File
1807044,Various,ZoMb3 #1,2009,Electronic,File
4091873,Enfortro,Artificial Intelligence 2012,2012,Electronic,File
985116,Ampexx,Sawtooth EP,2007,Electronic,File
1768600,Antonio Valente (2),Time Prime,2009,Electronic,File
2147778,Memory Cassette,Calls & Responses,2009,"Electronic, Pop, Rock",File
4927781,Dirty Sound System,Wake Me Up,2013,Electronic,File
1519386,Leon Du Star & Talkbox Mayhem,When The Sun Goes Down,2008,Electronic,File
4442439,Kid Lib,The Dopest & The Remixes,2013,Electronic,File
4883410,Paco Buggin & Joy Marquez,Sands Of Qatar,2007,Electronic,File
2945602,Robert Bloch,This Crowded Earth,2009,Non-Music,File
3033449,Outset (2),The Mystical Fate,2011,Electronic,File
1622850,Jjah vs. Ron Carroll,Dancin' With You,2009,Electronic,File
3881998,Xilent,Choose Me EP Part 1,2011,Electronic,File
1562876,Various,Z-13.2: 13 Years Of IF? Records,2008,"Electronic, Hip Hop, Jazz",File
3003649,Desert Of Hiatus,The Meaning,2011,Electronic,File
4107407,Silverfilter,Disko Drive,2011,Electronic,File
937533,Disturbance (3),Rooms,2007,Electronic,File
1783950,Slavefriese,Brickwall Shaker,2008,Electronic,File
1714567,Ecliptic,Surrounded EP,2009,Electronic,File
4593727,Row Rocka,Empire,2013,Electronic,File
2078761,"1 Fish, Two Fish",Margarita Face,2009,Electronic,File
3455855,Blunted Monkz & Pablo Valentino,Soul Imago Sampler,2011,Hip Hop,File
1130760,Aku Aku,The Ceremony,2007,Electronic,File
1753742,AVVA / Läuse,Live In Prague,2006,Electronic,File
3741943,Mercy Maya,a.h.E.,2011,Electronic,File
4882192,Locomatica,Sour / Passage,2013,Electronic,File
2059467,Robert (13),Princesse De Rien,2007,"Electronic, Pop, Classical","CD, File"
3663603,Liquid Level,Mind,2012,Electronic,File
4487036,dtf (3),Be Forgotten,2013,Electronic,File
1360826,Alt Fenster,Thickset Aboreal,2008,Electronic,File
1833524,Kutski Vs BRK3,4th Dimension (Mark Sherry Vs James Allan Mix),2009,Electronic,File
1664340,Nuclear Confusion,Level,2009,Electronic,File
1720463,La Buena Vida,Viaje Por Países Pequeños,2009,"Folk, World, & Country, Pop",File
3794292,Radioactive Sandwich,The Earls Of Sandwich,2006,Electronic,File
1399689,Code Blue (7),Apocalyptica / Falling Sun,2008,Electronic,File
1232670,Various,Goblins Gathering,2007,Electronic,File
2642027,Larrge & Rancor,Caniche Attack EP,2010,Electronic,File
1608265,Corrugated Tunnel,2nd Thoughts EP,2009,Electronic,File
1178942,Arachnofobia Asylum,Digital Spiders From Outer Space,2007,Electronic,File
4216103,Corderoy,When Magic Falls,2013,Electronic,File
4236506,Jon Crosby,Generica Vol. III,2008,Rock,File
1940687,Roy McLaren & Simon Hawes,Monocle,2009,Electronic,File
1633908,Mentalny Kolaps,Distorted Suicide,2007,Electronic,File
4741926,"XX, The",Fiction,2013,Electronic,File
4778123,Side Effects (4),Black Hole,2013,Electronic,File
3557826,Dataworx,Droid,2010,Electronic,File
1929004,Babylon Disco,Hiroshima,2009,Electronic,File
2022191,Pablo Akaros,Adaptación EP,2009,Electronic,File
3135128,Spoek Mathambo,Put Some Red On It,2011,"Electronic, Hip Hop",File
3022287,Prince Club,Ice-T E.P.,2011,Electronic,File
4524737,YACHT,Second Summer (RAC + Ben Aqua Remixes),2013,Electronic,File
4562950,Future Resonance,Crystal Maze,2013,Electronic,File
3514705,Slope Star,Intellectual Abstraction Of Electricity,2011,Electronic,File
3372694,Melds,Melds,2007,Electronic,File
4815321,"Premonist, The",The Premathon Part 2,2013,Hip Hop,File
839748,Andrea Marutti,Four Leaps Left,2006,Electronic,File
4110814,Larry Cadge,Confidence,2012,Electronic,File
2983974,DJ Shog,ComeBack,2011,Electronic,File
3231671,Andrea (64),Guiro,2011,Electronic,File
983311,Edmund,Good Morning EP,2007,Electronic,File
2422927,Yohmss,Tronicks 01,2009,Electronic,File
1534493,Antidote,Evolution Revolution,2007,Electronic,File
2132880,Background Radiation,Moot Point EP,2010,"Electronic, Pop, Folk, World, & Country",File
4999209,Kris Day,Solitude EP,2013,Electronic,File
4253692,IMBA (3),Synthweave,2012,Electronic,File
4749962,Die Ärzte,Das Comeback Tour - Live In Friedrichshafen - 27.10.2012,2012,"Rock, Pop","Memory Stick, File"
3210818,Scutheotaku,What About The Eyebrows?,2011,Electronic,File
1572220,Dj Rallye and Dj Press,Only Digital Vol.2,2008,Electronic,File
1796226,Hautta Rainninen,Musica Grande,2009,Electronic,File
4623464,Taras Bazeev,Sand,2013,Electronic,File
1906894,Aldo Cadiz,No Sugar,2009,Electronic,File
2210244,Space Walk,Toward Heaven,2000,Electronic,File
3143728,DJ Fen,Here Comes Funky,2009,Electronic,File
2121752,Strong Arm Steady,In Search Of Stoney Jackson,2010,Hip Hop,File
3899232,Diseksa / Gripe,Indefinite Detention,2012,Rock,File
1789337,Ohrchitekt,Klappe Die Zwote,2007,Electronic,File
1009131,DJ TR,Milk With Coffee EP,2007,Electronic,File
3434472,Regal Safari,Light,2011,Electronic,File
1529988,Human8,Inside Turn,2008,Electronic,File
3068787,Instra:mental,No Future Remixes,2011,Electronic,File
3221989,"Yves Larock & Cruzaders, The",If You're Lonely,2011,Electronic,File
1586276,Royal Sapien,Strip Poker Slot Machine,2006,Electronic,File
4737891,Timewarp Inc.,Ghetto Drunk Remixed Vol. I,2013,"Electronic, Funk / Soul",File
3068095,Al Coholic,Good News,2011,Electronic,File
4860878,Anna Stereopoulou,A ∞,2013,Electronic,File
4545225,Snipes (4),Moonlight Sonata,2013,Electronic,File
1789658,Retronouveau,Mojabragas EP,2009,Electronic,File
2097645,Miteigi Nemoto,Positive Zero,2010,Electronic,File
1609119,Tomic (2),No Doubt EP,2006,Electronic,File
1557837,Q Project,"Hello, My Name Is Q Project",2005,Electronic,File
4490760,Drumshaker,Discover You,2012,Electronic,File
1579510,DJ Ivi-R,The Black Key,2008,Electronic,File
3504400,Marc Reason,I Like Chopin 2K12,2012,Electronic,File
2973962,Masters Of Deejay,Trance Of Deejay Vol. 1,2011,Electronic,File
578333,Roman Skok,Explore,2005,Electronic,File
4305614,Blutengel,Monument,2013,"Electronic, Pop",File
4322250,Deafness,Fugu,2013,Electronic,File
2666641,Carl Craig,At Les (Christian Smith Remixes),2010,Electronic,File
3574137,Gioia,Your Love Is Lifting Me (Higher & Higher),2009,"Electronic, Pop",File
4173235,Various,Hed Kandi: Sydney Live 2011,2011,Electronic,File
3573674,Kago Pengchi,Silent Break,2012,Electronic,File
4568107,Goon4S,The GoonTape,2013,Hip Hop,File
4124664,Francesco Zappalà and XOC (2),Berlin Inferno,2012,Electronic,File
919381,Vadz,An Ode To Bender,2007,Electronic,File
3102870,Various,Hardcore Adrenaline 2011 Sampler EP 1,2011,Electronic,File
1212864,[däv's]internal improv,An Panic Room EP,2007,"Electronic, Rock, Pop",File
2647259,Booba (2),Hit Pack,2010,Hip Hop,File
1818251,Various,ZZK Sound Vol. 2,2009,"Electronic, Hip Hop, Latin",File
4829487,Sand Snowman,The Magpie House,2010,"Rock, Folk, World, & Country",File
1604539,Retrigger,Jeanie And Caroline,2009,"Electronic, Reggae, Rock",File
3087324,Mathias Moor,The Way,2011,Electronic,File
1829818,Various,Paste Magazine Sampler Issue 53,2009,"Rock, Pop, Folk, World, & Country",File
4960054,Various,Traxbox,2013,Electronic,File
3656622,Sam Wire,Band Of Outsiders,2012,Electronic,File
3693392,Lionel Marchetti,Madame Morte,2012,Classical,File
2441900,Grifin,Idéographie EP,2010,Electronic,File
1393083,Tim Fiedler,Es Hat Ne Mütze Auf,2008,Electronic,File
1545375,Mick Chillage,Soundescapes,2007,Electronic,File
1164075,Planet Boelex,"Live At Virus Festival '07, Lithuania",2007,Electronic,File
3957434,DJ Litos & Manu Sanchez Featuring Lucy (6),Superstar,2012,Electronic,File
3949448,Snuff Crew Feat. Robert Owens,Snuff Trax 005,2011,Electronic,File
3149200,Lana Del Rey,Video Games / Blue Jeans,2011,Pop,File
2503344,Bestien,Footworxx EP,2010,Electronic,File
3060037,Marc Broude,Medicine,2011,Electronic,File
3123261,Various,Weekly Magic Tape #13,2011,"Electronic, Rock",File
3874090,Nikal Fieldz,Where Ya Money At,2009,Electronic,File
2098536,Kynetik,Pacemaker,2009,Electronic,File
2282489,Doomwork & Neuroxyde,Andromeda,2010,Electronic,File
2351792,Mike Posner (2),Cooler Than Me (Break Bomb Remix),2010,Electronic,File
2972446,Bojan Kojić,When Left Me Everything I Love EP,2010,Electronic,File
2552550,Kai Lyve,Touch,2010,Electronic,File
2252174,Ferenc Vaspoeri,Bigfield Street,2009,Electronic,File
2444847,Julien Skrobek,Plage Concrète,2008,Electronic,File
4425733,"Enzo Caprioli, Umberto Sestino",Beer EP,2009,Electronic,File
4230531,Sasha Carassi,Synchronize,2010,Electronic,File
2103217,Buttress O'Kneel,Compop 12.4: NonCore,2009,Electronic,File
2956763,Drake Bell,The Nashville Sessions,2008,Pop,File
3070075,El_Txef_A & Tom Demac,You Give Me The Creeps,2011,Electronic,File
2625124,"Crystal Method, The Featuring LMFAO",Sine Language,2010,Electronic,File
4707683,Takla Makan,Kirkcarrion,2011,Electronic,File
2601740,Eq Tunkul,Cosmogenezis (Mixed By Eq Tunkul),2010,Electronic,File
4608287,"Original SiNNeR Angelo, The, OSA, Angelo Sinner",This Is Only The Beginning,2011,Electronic,File
1223079,Impset,Tinram LR,2007,Electronic,File
1623371,Planet Boelex & Lisa's Antenna,Little World,2008,Electronic,File
3117867,DVA (2),Natty / Ganja,2010,Electronic,File
3871704,Ricky Kurth,Ephesians 3:2,0,Non-Music,File
4348139,Grintabachan / Hari Maia,Split,2012,Electronic,File
4782991,Hanuman (3),Crafty Butcher Mix,2007,"Electronic, Hip Hop, Jazz, Reggae, Brass & Military",File
3087979,Creep (7),You (Jimmy Edgar Remix),2011,"Blues, Electronic, Hip Hop",File
4782739,DJ Demo & Harlequin,Bangin (Dubplate Mix),2013,Electronic,File
2323295,Grammar Rodeo,This Is A Grammar Rodeo One Time Exclusive ~Deluxe Edition~,2010,"Electronic, Pop",File
2774266,"Maunsell Signal, The",Hidden Pulses,2011,Electronic,File
4305695,Reso (2),Her Eyes,2011,"Electronic, Hip Hop",File
4208926,Stone Owl,Chemtrails EP,2013,Electronic,File
1825336,Little Nobody,Jass Muzak - Wyndell Long Remixes,2009,"Electronic, Jazz",File
2897946,Junior X,Destiny,2011,Reggae,File
2301198,Humeka,0610 | Polar Dissim,2010,Electronic,File
1797994,Oh!man,T-Machine EP,2009,Electronic,File
3528145,Various,Deeper Drum + Bass Volume 13,2005,Electronic,File
2387229,Max Enforcer,Gold,2010,Electronic,File
2286735,Club House F. Carl Fanini,Nowhere Land Rmx,2009,Electronic,File
4581619,"Pitcher, The",Serenity / Our Core,2009,Electronic,File
2703091,Michel Banabila,Changing Structures,2010,Electronic,File
3644573,Lauren Benavente,Fuego Enemigo EP,2011,Electronic,File
664766,Hard-Fi,Cash Machine (Live From Wolverhampton Wulfren Hall 07.12.05),2005,Rock,File
4650275,Mount Kimbie,Cold Spring Fault Less Youth,2013,Electronic,File
2148307,DJ Sebrok,Noisemusic 026,2010,Electronic,File
2224165,Lorenzo Chiabotti,All In,2010,Electronic,File
4620154,Rregula & Mastermynd,Invasion / Downtime,2009,Electronic,File
1516640,Jacques C (2),Le Mirano,2008,Electronic,File
2160160,Death On Glamour,Appression,2010,"Electronic, Rock",File
4701901,DJ Tiësto,Magik Six: Live In Amsterdam,2012,Electronic,"File, File"
4701901,DJ Tiësto,Magik Six: Live In Amsterdam,2012,Electronic,"File, File"
2483477,Lee Fraged,The Joint Stereo EP,2010,Electronic,File
3165632,PeerGynt Lobogris,The Best Of BlueMoons 2008,2008,"Electronic, Rock",File
3461125,Pollux (6),Your Claws,2012,Electronic,File
3983117,Passenger 10,Skyline,2010,Electronic,File
4387754,Easily Embarrassed,From Sunset Last Night To Sunrise This Morning (I Don't Want To Sleep),2006,Electronic,File
4512476,Rasmus Faber Feat Frida Sundemo,Hidden Thoughts EP,2011,"Electronic, Latin",File
4766323,Mode Seven,Times / Get Burned,2013,Electronic,File
3587753,Roommate (2),Dragon Riddim,2012,"Electronic, Reggae",File
4310090,"Caufield Beats, The",Garage Electronics Vol. I,2013,Electronic,File
3254689,DJ Mr.J,Primus,2011,Electronic,File
1024382,Dr. Emok,The Truth Of Capability (Curtis Maranda Remix),2007,Electronic,File
2714876,Texas Faggott,Nocturnal Speciemen,2011,Electronic,File
3862171,Mystified,Wonderland: The Hatter,2012,Electronic,File
1139668,Andy Blueman,Nyctalopia,2007,Electronic,File
2953589,Jens O.,Kings & Queens,2011,Electronic,File
832495,Skelpt,Be Different,2005,Electronic,File
4337090,Vincent (8),Touching The Sky,2010,Electronic,File
3089714,Salta & Roma,Voyager EP,2011,Electronic,File
3764257,Federico Fleres,Bad Habits,2012,Electronic,File
2112454,Nicole Holness Featuring KRS-One & Mateo Jordache,The World Is Crumbling,2009,"Hip Hop, Pop",File
4186593,Roberto Mocha,Anna La,2012,Electronic,File
4472323,Guyver (3),Death 2 Darkness EP,0,Electronic,File
1955353,Stereo Exciter,Darkness,2009,Electronic,File
2378314,Various,Anti Hardware EP,2007,Electronic,File
3063984,Noah23,The Terminal Illness EP,2011,"Electronic, Hip Hop",File
4282336,Strange Doctors,Pleasure Under Pressure,2009,Electronic,File
908848,Stan Kolev,Kalina / Music Non Stop,2005,Electronic,File
3222463,"Kickstarts, The",Dali 2.6,2011,Electronic,File
3496943,Matta (2),Feed / Deadbeat,2011,Electronic,File
2182501,In A Mindset,Frailty,2010,Electronic,File
1595323,Michel Bouvier Featuring Malaya (3),Start Movin',2008,Electronic,File
2451440,Elio Martusciello,Qwert,2003,Electronic,File
4353990,Alex Deamonds,Credentials EP,2012,Electronic,File
3260073,"Matt Pincer, Tezija & Keyra",A Good Day (Club Nation Winter Anthem),2011,Electronic,File
3857228,Domino (11),Fungi Fun Guy,2012,Electronic,File
4679708,Demiurge Urizen,Xanax,2013,Electronic,File
4422499,Lex M,G4 Island,2007,Electronic,File
3733589,Lanny May,Message From Mars EP,2010,Electronic,File
4797559,Dee Dee (5),Revolution,2008,Electronic,File
2269384,Wojciech Tuszynski,Nocturne E.P.,2010,Electronic,File
