Release ID,Artist,Title,Year,Genres,Formats
449791,Demarkus Lewis / Alonzo Savoy,Rest Your Mind / Life Drifts,2005,Electronic,Vinyl
2426242,Meirelles E Os Copa 5,O Som,2007,"Jazz, Latin",Vinyl
3473441,Jennifer Lara,Turn Turn Turn,1981,Reggae,Vinyl
2852266,Cavalier (3),A Million Horses EP,2011,Electronic,Vinyl
4946469,Jimmy & Glen,Hypocrites / Nine Finger Jerry Lewis,0,,Vinyl
1740174,Lisp,Shrinking Violets,1999,"Electronic, Rock",Vinyl
3822944,Magazine 60,Seasonkonancluzo,1989,Electronic,Vinyl
1887488,Frontline Orchestra,Don't Turn Your Back On Me,2006,"Electronic, Funk / Soul",Vinyl
3458495,Lari Nanos,Srce Gori Jer Te Voli,1972,"Pop, Folk, World, & Country",Vinyl
2490093,"Peter, Sue & Marc",Io Senza Te,1981,Pop,Vinyl
2090563,"Ventures, The",Another Smash,1961,Rock,Vinyl
592538,Potential Bad Boy,Off Road,2005,Electronic,Vinyl
3990989,Doris Day,I Have Dreamed,1961,Pop,Vinyl
98796,Grandmaster Flash & The Furious Five,It's Nasty (Genius Of Love),1981,Hip Hop,Vinyl
2999913,Jimmie Kutche,Wheels Of Love / Very Little Help,1960,"Rock, Folk, World, & Country",Vinyl
763159,Geto Boys,Straight Gangstaism,1993,Hip Hop,Vinyl
1166897,Unknown Artist,Invasion Series Volume II,2000,Electronic,Vinyl
1696638,Kai Randy Michel,Powersnack,2005,Electronic,Vinyl
1133368,Fesobi Olawaiye,Freedom Train,1984,"Jazz, Funk / Soul, Folk, World, & Country",Vinyl
4411035,Max Romeo,Reconstruction,1977,Reggae,Vinyl
3854593,Blue Feather,Let's Funk Tonight,1983,"Electronic, Funk / Soul",Vinyl
1449546,David Bowie,All The Young Dudes,1979,Rock,Vinyl
4084707,Freddie Hubbard,"The Night Of The Cookers - Live At Club La Marchal, Volume 2",1965,Jazz,Vinyl
2558902,Oliver Nelson,The Blues And The Abstract Truth,0,Jazz,Vinyl
1723280,Lu Colombo,Maracaibo,1982,"Electronic, Latin",Vinyl
4543580,"Fabulous Four (2), The",I'm Always Doing Something Wrong / Young Blood,1966,Rock,Vinyl
187118,Juicy Cuts,Vol. 2,1996,Electronic,Vinyl
3049497,AC/DC,High Voltage,1989,Rock,Vinyl
1076973,Jimmy Nail,Ain't No Doubt,1992,"Funk / Soul, Pop",Vinyl
3103425,Mic Stylz,Bricks To The Burbs / St. Michael / Smooth It Out,2005,Hip Hop,Vinyl
1144723,Harvey Gold,Experiments,1978,Rock,Vinyl
4147156,Various,Endless Love (Original Motion Picture Soundtrack),1981,"Funk / Soul, Pop, Stage & Screen",Vinyl
3249074,Frank Sinatra • Count Basie Orchestra,It Might As Well Be Swing,1964,"Jazz, Pop",Vinyl
4568797,Andy Vaz,7inches Of Straight Vacationing Part II,2013,Electronic,Vinyl
2438694,Various,Trying To Make It To The End Of The Century,1991,"Electronic, Rock, Non-Music",Vinyl
1391519,"Modern Jazz Quartet, The",Fontessa,1960,Jazz,Vinyl
4725145,Tiny Yong,Huit Jours Par Semaine,1965,"Rock, Pop",Vinyl
3095083,João Gilberto,João Gilberto,1972,"Jazz, Latin",Vinyl
4120986,"Chocolate Watchband, The",No Way Out,1967,Rock,Vinyl
4510110,Shakira,Estoy Aquí (The Remixes),1996,Pop,Vinyl
4559989,Frank Sinatra,The Voice Vol.4,0,"Jazz, Pop",Vinyl
2165298,"Shokei & Falcon Five, The",Dodecahedron,2009,Rock,Vinyl
3144354,André Gagnon,Surprise,1976,Funk / Soul,Vinyl
1904609,Insect Warfare,Evolved Into Obliteration,2009,Rock,Vinyl
663525,Steve Winwood,Steve Winwood,1977,"Rock, Funk / Soul",Vinyl
3539765,George Benson,Lady Love Me (One More Time),1983,Funk / Soul,Vinyl
3834957,Lio,Le Banana Split,1979,Electronic,Vinyl
3338654,Shirley Caesar,Celebration,1985,Funk / Soul,Vinyl
4429636,Rod Stewart,Foot Loose & Fancy Free,0,"Rock, Pop",Vinyl
4315254,Unknown Artist,Tema Di Lara / Preludio Improvviso,1968,"Classical, Stage & Screen",Vinyl
3654032,Billy No Mates,"Duck, Duck, Goose!",2012,Rock,Vinyl
4473527,Mahalia Jackson,Silent Night,1965,"Blues, Folk, World, & Country",Vinyl
1670064,Carmen McRae,Carmen McRae At The Great American Music Hall,1977,Jazz,Vinyl
3185061,Mould Impression,Mould EP,1999,Electronic,Vinyl
450688,Quadripart,Joy,1994,Electronic,Vinyl
456963,Tetsuo (3) / Tommy Vacek,Untitled,2004,Electronic,Vinyl
1253290,Fetus Furs,Bathhouse Blowout / Choke On This!,1994,Electronic,Vinyl
4209064,"Young Idea (3), The",Warpaint,2012,Rock,Vinyl
4118600,Delores Bissette,When We Went Fishing / Come Along Santa,1964,Pop,Vinyl
1996377,Larry Coryell,The Real Great Escape,1973,"Jazz, Rock",Vinyl
4729466,Kill The Client,Set For Extinction,2010,Rock,Vinyl
615759,Groove Agents,Come Back And Stay,2005,Electronic,Vinyl
1539794,"Group NSI, The",New Sound From The Islands,1980,"Funk / Soul, Folk, World, & Country",Vinyl
127688,Roger Troutman,Unlimited!,1987,"Electronic, Hip Hop, Funk / Soul",Vinyl
4193092,Rose Maddox,The One Rose Part 2,1960,"Folk, World, & Country",Vinyl
1341338,Sizzla,Top A Di Line,2001,Reggae,Vinyl
448196,Red One,Pump Up The Volume / Forest Muncher,2005,Electronic,Vinyl
2319544,"Plastic Ono Band, The",Live Peace In Toronto 1969,1976,Rock,Vinyl
2379394,Fellini,Passenger,1987,Electronic,Vinyl
1284145,Snowpony,Chocolate In The Sun,1997,Rock,Vinyl
4124550,Ümit Besen,Dostlar Sağolsun,1987,"Folk, World, & Country",Vinyl
1643493,"Marmalade, The",The Only Light On My Horizon Now,1977,"Rock, Pop",Vinyl
4743352,Serge Ponsar,Out In The Night,1983,"Electronic, Funk / Soul",Vinyl
2323661,Patterson Twins,"They're Playing Our Song ""On The Radio""",1984,Funk / Soul,Vinyl
1390750,Various,The Hit Factory - The Best Of Stock Aitken Waterman Vol 2,1988,"Electronic, Pop",Vinyl
3234687,Billie Jo Spears,Blanket On The Ground,0,"Folk, World, & Country",Vinyl
1329104,Swarm Of The Lotus,The Sirens Of Silence,2005,Rock,Vinyl
3489649,Paper Mice,Paint It Pink,2009,Rock,Vinyl
620001,Pish Posh & Carlos Cleansweep,Pish Posh Vs. Cleansweep,2001,Electronic,Vinyl
29638,Alk-E-D,Raw / Home (Luna-C Remix),1995,Electronic,Vinyl
160545,Elton John,Are You Ready For Love,2003,Funk / Soul,Vinyl
2930730,Bon Jovi,She Don't Know Me,1984,Rock,Vinyl
1484919,John Ellison With Soul Brothers Six / Soul Brothers Six,Dazz / Can You Feel The Vibrations,1976,Funk / Soul,Vinyl
2272418,Crown Heights Affair / Frontline Orchestra,Say A Prayer For Two / Don't Turn Your Back On Me,1984,"Electronic, Funk / Soul",Vinyl
4833603,Fausto Leali,Musica Ti Amo,1979,Pop,Vinyl
1763429,"Riverboat Banjo Band, The",Riverboat Banjo Band EP,1960,"Folk, World, & Country",Vinyl
659472,Ghostface Killah,One / Saturday Nite,2000,Hip Hop,Vinyl
293905,Hangedup,Kicker In Tow,2002,"Electronic, Rock",Vinyl
3475002,"Masheen, Cannon Boys & NC-17 / Proket",The Menace / Locomotive,2007,Electronic,Vinyl
2946571,Dennis Brown,Land of Africa,0,,Vinyl
1847764,"Distant Cousins, The",Mr. Sebastian / Empty House,1967,Rock,Vinyl
1782594,Fat Nuts,Settin It Straight,1995,Rock,Vinyl
247277,Silverblue,Step Back,2001,Electronic,Vinyl
1375306,Black Box,Everybody Everybody,1990,Electronic,Vinyl
3860337,"Mamas & The Papas, The",Gold,1980,Pop,Vinyl
2204997,Victor DLN,Ilegal Substance,2010,Electronic,Vinyl
1132398,Bigod 20,America / Photographic,1988,Electronic,Vinyl
720057,Magazine,"Magic, Murder And The Weather",1981,Rock,Vinyl
4707872,Wayne & Kay,Be My Girl,1987,"Electronic, Pop",Vinyl
4258508,"Jam, The",Sound Affects,1980,Rock,Vinyl
3630734,Johnny Rodriguez (4),Eres Tu,1977,"Folk, World, & Country",Vinyl
3295559,Gigliola Cinquetti,Ciao,1989,"Electronic, Latin",Vinyl
1197630,Apocalip6,Enduro E.P. Vol. 1,2001,Electronic,Vinyl
3447218,Stress (42),Jail The Corrupt Politicians,2001,Rock,Vinyl
3328783,Dave Dudley,Keep On Truckin',1973,"Folk, World, & Country",Vinyl
3774271,"Rolling Stones, The",(I Can't Get No) Satisfaction,1965,Rock,Vinyl
2813434,ETA,Casual Sub,1997,Electronic,Vinyl
1482512,A. Crash,Wave Of Destruction,2005,Electronic,Vinyl
4351637,"Mock Turtles, The",Can You Dig It?,1991,Rock,Vinyl
1199356,Pete La Roca,Basra,1965,Jazz,Vinyl
3181218,Carl Jackson,Foggy Mountain Breakdown,1973,"Folk, World, & Country",Vinyl
4189308,Rufus Thomas,Down Ta My House / Steady Holding On,1967,Funk / Soul,Vinyl
2044708,Los Brincos,Baila La Pulga,1965,Rock,Vinyl
500349,Elite Force,Pure & Free,2005,Electronic,Vinyl
3869130,Heart,What About Love,1985,Rock,Vinyl
1694351,This Machine Kills,Death In The Audobon Ballroom,2002,Rock,Vinyl
3913610,Paperclip People,Oscillator (Sebastien San Remix),2012,Electronic,Vinyl
1532745,Yvonne Elliman / Carl Anderson,I Don't Know How To Love Him / Superstar,1973,Stage & Screen,Vinyl
1057420,Voyage,Voyage,1978,Electronic,Vinyl
2830919,Arthur Fiedler • Morton Gould • Charles Munch • Leopold Stokowski • Raymond Agoult,Great Music For Relaxation,1965,Classical,Vinyl
2891777,"Philisteins, The",Lifestyles Of The Wretched And Forgettable,1991,Rock,Vinyl
2726391,Janette Renee,I'm Gonna Be Your Lover / What's On Your Mind,0,Funk / Soul,Vinyl
2741564,Siniestro Total,Siniestro Total II (El Regreso),2007,Rock,Vinyl
556913,"Beatles, The",I Want To Hold Your Hand,1963,"Rock, Pop",Vinyl
4173499,Luiz Arruda Paes E Sua Orquestra,Brasil Dia E Noite Volume 2,1966,Latin,Vinyl
2440743,Hugo Montenegro,People... One To One,1971,"Blues, Funk / Soul, Jazz, Pop, Rock",Vinyl
3385841,Various,Terminal Decay,2012,Rock,Vinyl
4049234,Constellation Orchestra,Perfect Love Affair / Dancing Angel,1978,Funk / Soul,Vinyl
1395470,Arthur Conley,Sweet Soul Music / Funky Street,0,Funk / Soul,Vinyl
1833711,"Moorat Fingers, The",You Piece Of Shit,1998,Rock,Vinyl
661893,"Cool Balance, The Featuring Kevin Yost",Do You Like Jazz?,2006,Electronic,Vinyl
2855758,Boogie Down Productions,The Bridge Is Over,0,Hip Hop,Vinyl
42587,400 Blows,Movin',1985,"Electronic, Funk / Soul",Vinyl
670372,Boba Fettucini,Napoleon Dynamite: Liger Breaks,2006,"Electronic, Hip Hop",Vinyl
3816247,Pino Donaggio,Scoop (Original Soundtrack TV Series),1992,"Electronic, Pop, Stage & Screen",Vinyl
1605078,Guru,Ill Kid Records,0,Hip Hop,Vinyl
4615364,Goombay Dance Band,Land Of Gold,1980,Electronic,Vinyl
4922235,Blue Ridge Rangers,Blue Ridge Rangers,0,Rock,Vinyl
4211916,George Jones (2),A Good Year For The Roses,1970,"Folk, World, & Country",Vinyl
1349137,Eria Fachin,Savin' Myself - The Remixes,1996,Electronic,Vinyl
1207787,Various,Ultimix 38,1990,Electronic,Vinyl
589559,Drumagick,Full House / Ragga Soul,2005,Electronic,Vinyl
4006887,Sandy (10),If Love Rules,1999,Electronic,Vinyl
231822,Whitney Houston,On My Own (Remixes),2003,Electronic,Vinyl
905605,"Glass Family, The",Crazy!,1979,Electronic,Vinyl
3090147,"Hasbeens, The",You And Me,2011,Electronic,Vinyl
3989295,"Beatles, The",You Like Me Too Much / Tell Me What You See / Dizzy Miss Lizzy / Yes It Is,1968,Rock,Vinyl
3394099,Erik Mesie,Erik Mesie,1986,Pop,Vinyl
3929747,Various,Easy Rider (Songs As Performed In The Motion Picture),1969,"Rock, Stage & Screen",Vinyl
4096770,"Manuel De Falla : Victoria De Los Angeles / Philharmonia Orchestra, Rafael Frühbeck De Burgos",The Three Cornered Hat Complete,1964,Classical,Vinyl
693968,Medicine Head (2),One & One Is One,1973,Rock,Vinyl
3629735,Remod,Life Of The Party,1980,"Pop, Rock",Vinyl
4011332,Marino Marini Ed Il Suo Quartetto,Moliendo Café,1965,Pop,Vinyl
1473130,Tommy Roe,Dizzy,1969,Rock,Vinyl
3811427,Frankenstein,UV,1997,Hip Hop,Vinyl
872766,Canyon (2),Empty Rooms,2002,Rock,Vinyl
3654706,"Pasadena Roof Orchestra, The",The Pasadena Roof Orchestra,1975,Jazz,Vinyl
2838917,Sheena Easton,Devil In A Fast Car,1984,Pop,Vinyl
4633719,Various,Almacen Colombiano,1977,Latin,Vinyl
4706946,Quiet Riot,Metal Health,0,Rock,Vinyl
538770,James Twig Harper,Intuitive American Esoteric Vol. 1,2004,Electronic,Vinyl
2553403,Calm,Save The Vinyl EP 2,2010,"Electronic, Hip Hop",Vinyl
2968508,Louis Armstrong,Chicago Concert - 1956,1980,Jazz,Vinyl
2871234,Donna Summer,Once Upon A Time,1977,Funk / Soul,Vinyl
483710,Ann Consuelo,Do It For Love,1992,Electronic,Vinyl
2901011,"Dickies, The",Stukas Over Disneyland,1988,"Rock, Pop",Vinyl
1527902,Taucher & DJ Koma,Happiness,1993,Electronic,Vinyl
3589274,Miles Davis,Amandla,1989,Jazz,Vinyl
3127419,"Interstellar Villains, The",Sex Kitten / I Wanna Gun,1989,Rock,Vinyl
3998035,Various,Bloodstains Across Philadelphia,2011,Rock,Vinyl
3602423,Julian Bream,Baroque Guitar,1966,Classical,Vinyl
1915548,Miss Daisy (2),Pizza Connection,1989,Rock,Vinyl
1639099,Various,Báilate (Dance Versions),1991,Electronic,Vinyl
1803025,Jad Fair,Good Day,2004,Rock,Vinyl
2782767,Max Splodge,Bicycle Seat / Bicycle Seat (Dub),1980,Rock,Vinyl
2224336,Laura Branigan,I Found Someone,1986,"Electronic, Rock, Pop",Vinyl
3579749,Killing Floor (2),Killing Floor,2002,Rock,Vinyl
3473195,Rolf Harris,Fijian Girl,1967,Pop,Vinyl
1139824,Chop Shop (2),Representin Lovely,1995,"Electronic, Hip Hop",Vinyl
3634941,DJ Nehpets,Ghetto Heaven,2003,"1, 1, Electronic, Hip Hop",Vinyl
4921573,Minks (2),Tides End,2013,"Electronic, Rock",Vinyl
1115468,Shrubbn!!,Molly Rhubarb / Brandenburg,2007,Electronic,Vinyl
3124801,Depeche Mode,Songs Of Faith And Devotion,1993,"Electronic, Rock, Funk / Soul",Vinyl
3816067,Grad_U,Redscale 01,2012,Electronic,Vinyl
3378307,"Ebe Stignani, Giuseppe di Stefano, Magda Olivero, Salvatore Gioia, Ferruccio Scaglia",Stignani Di Stefano Olivero Gioia Scaglia,1981,Classical,Vinyl
2165257,Antonius Rex,"""Zora - 32ⁿᵈ Anniversary Edition""",2009,Rock,Vinyl
1316247,Trick & Kubic,Near,2008,Electronic,Vinyl
4134341,Dr. Alban,Away From Home,1994,Electronic,Vinyl
850375,Ripperton & Agnès,Zeitgeist EP,2006,Electronic,Vinyl
4658309,Roman Opalka,"1965/1-∞, Spur Der Zeit",2013,"Electronic, Non-Music",Vinyl
153433,"Reese Project, The","So Deep (12"" Edition One)",1993,Electronic,Vinyl
4699786,Ben Michelle,"Door Locks, Door Replacement and Baldwin Hardware",0,,Vinyl
3016570,"Ghetto Youths Crew, The",Kaya,2000,Reggae,Vinyl
4411538,"Doowackadoodlers, The",Doo Wacka Doo (The Happy Wacky Sounds Of The Doowackadoodlers),1962,Jazz,Vinyl
3914669,Picture,Eternal Dark,1983,Rock,Vinyl
4861592,Eric Burdon's Fire Dept.,Power Company,1980,Rock,Vinyl
3911555,Bryan Ferry,The Right Stuff,1987,"Electronic, Rock, Pop",Vinyl
3851477,Keith Walker (3),Famine Time,0,Reggae,Vinyl
2226612,McCoy Tyner,Just Feelin',1985,Jazz,Vinyl
1851931,AC/DC,Live From The Atlantic Studios,1978,Rock,Vinyl
2698992,Gilbert Bécaud,Salut Les Copains / Les Marchés De Provence,0,Jazz,Vinyl
4343586,Maurice Bitter,Singapour,0,"Folk, World, & Country",Vinyl
2588981,Jimmy Smith Trio,Live At The Village Gate,1965,Jazz,Vinyl
3967911,Dave Davies,Susannah's Still Alive,1967,Pop,Vinyl
3786624,Chess (4),Never Change A Winning Team,1987,"Electronic, Pop",Vinyl
823112,Vibronics,Terror / African Stone,2004,"Electronic, Reggae",Vinyl
2436514,Balsara & His Singing Sitars,Balsara & His Singing Sitars,1968,Pop,Vinyl
1613625,My Darling YOU!,Techno Music For The Indiepop Haters,2008,Electronic,Vinyl
411974,Cut Glass,Without Your Love,1980,"Electronic, Funk / Soul",Vinyl
4549635,Randy Edelman,Switch of the Seasons,1985,Pop,Vinyl
1263365,Cluekid,Toadstep / Round 2,2008,Electronic,Vinyl
1492991,Guy Clark,The South Coast Of Texas,1981,"Folk, World, & Country",Vinyl
3823939,Andromeda (23),Andromeda,1970,Rock,Vinyl
3791168,Lutan Fyah,Traveling,2008,Reggae,Vinyl
385108,Blendbrank,Foreign Pleasures,2005,Electronic,Vinyl
4206894,Wallace Collection,Daydream / Baby I Don't Mind,1969,"Rock, Folk, World, & Country",Vinyl
1402804,Mats Olin,Limon Limonero,1969,Pop,Vinyl
1748713,J. Cream,Now I Know What Made Otis Blue,1993,Electronic,Vinyl
325292,"Robot, The",Die Geburt,1999,Electronic,Vinyl
3783765,Kym (2),Give Me The Dance,0,Electronic,Vinyl
3573541,"London Wind Quintet, The - Mátyás Seiber, Roberto Gerhard, Peter Racine Fricker, Malcolm Arnold",Wind Quintets,0,Classical,Vinyl
3358821,Various,Gutter Punk Action !,2009,Rock,Vinyl
71900,Martin Solveig,Come With Me,2000,Electronic,Vinyl
4487268,Miss Chain & The Broken Heels,The Dawn,2013,Rock,Vinyl
3074983,Ginuwine,Back II Da Basics LP Sampler,2005,"Hip Hop, Funk / Soul",Vinyl
3812761,Bob Marley & The Wailers / Beverley's All Stars,Soul Shakedown Party / Soul Shakedown Party (Ver.II),1970,Reggae,Vinyl
4916116,Flaming Star (2),Untitled,1999,Rock,Vinyl
4584087,"Donald Byrd & 125th Street, N.Y.C.",Sexy Dancer,1982,Funk / Soul,Vinyl
3386362,Cyantific,Output / Reincarnation Dub,2004,Electronic,Vinyl
2538440,Johnny Cash,The Golden Unplugged Album,2010,"Folk, World, & Country",Vinyl
3061400,Wabanaki,Seventeen,2005,Electronic,Vinyl
2650198,Chuck Ragan,Rotterdam,2009,"Folk, World, & Country",Vinyl
503986,Shabaam Sahdeeq,Side 2 Side / Arabian Nights,1997,Hip Hop,Vinyl
2262705,Haymaker,Haymaker,2002,Rock,Vinyl
153882,"KLF, The",Justified & Ancient / America: What Time Is Love?,1991,Electronic,Vinyl
1460011,Kraftwerk,Я Твой Слуга Я Твой Работник,1982,Electronic,Vinyl
4386225,Napalm Death,Napalm Death,1989,Rock,Vinyl
2636211,Albert One,Lady O',1985,Electronic,Vinyl
762505,Small Factory,I Do Not Love You,1993,"Rock, Pop",Vinyl
4235124,"Animals, The",Before We Were So Rudely Interrupted,1977,"Rock, Funk / Soul",Vinyl
3594704,Various,Piano Pieces,1976,"Jazz, Stage & Screen",Vinyl
3654578,Starfucker (2),Julius,2010,"Electronic, Pop",Vinyl
4320353,Hollywood Pops Orchestra,Impressions En Stéréo,0,"Jazz, Latin, Pop",Vinyl
1812570,Robytek vs Shield Feat. Foremost Poets,Pump It,2008,Electronic,Vinyl
584853,ABBA / Electric Light Orchestra,Abbacadabra II (Megamix) / Olé ELO (Megamix),0,"Electronic, Rock",Vinyl
1821740,Fleetwood Mac,It's Not That Funny,1980,Rock,Vinyl
4602977,Special K,Only One,1997,Electronic,Vinyl
1759915,Bananarama,Rough Justice,1984,"Electronic, Pop",Vinyl
2647044,Nona Hendryx,Why Should I Cry?,1987,Electronic,Vinyl
3924264,Mega Banton,No Way,2003,Reggae,Vinyl
2853932,Creedence Clearwater Revival,Этой Ночью,1974,"Rock, Pop",Vinyl
1381912,D-12 Crew / Vincenzo Viceversa,Porno Base / Rebel Without A Mouse,1997,Electronic,Vinyl
2154417,Michael Cox (2) With The Charles Blackwell Orchestra,Along Came Caroline,1960,Pop,Vinyl
1901090,Joe Chopper,Giving You Love / Welcome To My World,1987,Funk / Soul,Vinyl
4434098,"Edvard Grieg, Bedřich Smetana - Marius Ubendorff, Münchner Symphoniker, Karl Winter",Piano Concerto / Vltava (Ma Vlast),1965,Classical,Vinyl
1999097,Борис Савельев,Сокровища Капитана Флинта,1990,"Children's, Stage & Screen",Vinyl
2154171,Malk De Koijn,Smash Hit In Aberdeen,2010,Hip Hop,Vinyl
1203398,"Olivier Messiaen, Michel Béroff . Gervase de Peyer, Erich Gruenberg . William Pleeth",Quartet For The End Of Time,1969,Classical,Vinyl
3257206,Esturion,Vicio,1989,Rock,Vinyl
3784307,George Hamilton IV,North Country,1971,"Rock, Folk, World, & Country",Vinyl
3759610,Poco (3),Cantamos,1974,Rock,Vinyl
1648715,Mario Capaldi,Ballate Con Noi Vol. III,1966,"Latin, Folk, World, & Country",Vinyl
3435564,Straddi.Virus,Straddi.Virus Is Back (Inclus La Version Chantée),1999,Electronic,Vinyl
2446316,Les Problèmes,Si C'est La Nuit / Il Suffirait D'Un Rien,1965,"Rock, Pop",Vinyl
2677267,Canned Heat & John Lee Hooker,Hooker 'N' Heat,1971,Blues,Vinyl
1499132,Yawp!,Son Of Yawp!,1994,Rock,Vinyl
1854104,"Alphonse Mouzon Featuring Herbie Hancock • Freddie Hubbard • Lee Ritenour • Seawind Horns, The",By All Means,1981,Jazz,Vinyl
796267,Barbra Streisand,The Second Barbra Streisand Album,1963,"Jazz, Pop, Stage & Screen",Vinyl
4715939,Billie Jo Spears,Country Girl,1970,"Folk, World, & Country",Vinyl
108258,Tracid Posse,Power Of Darkness,1992,Electronic,Vinyl
1888012,Josh Wink,Are You There ?,0,Electronic,Vinyl
3003619,Merrill Womach,Happy Again,0,"Folk, World, & Country",Vinyl
4878540,Antonín Dvořák / Berliner Philharmoniker - Herbert von Karajan,"Symphonie ""Aus Der Neuen Welt""",1965,Classical,Vinyl
73367,Arthur Baker & Meat Katie vs. Rockers Revenge,Rockin On Sunshine,2001,Electronic,Vinyl
3016082,"Bobs (2), The",Shoot The Moose Down,1981,Rock,Vinyl
4741565,Wilbert Harrison,Lovin' Operator,1985,Funk / Soul,Vinyl
4423648,Carey Bell,Carey Bell's Blues Harp,0,Blues,Vinyl
4699244,"Halina Czerny-Stefańska, Frédéric Chopin, Orkiestra Symfoniczna Filharmonii Narodowej, Witold Rowicki","Piano Concerto No. 1 In E Minor, Opus 11",0,Classical,Vinyl
378466,Genna,EP,1992,Electronic,Vinyl
127237,Discotec's,Playmate Puzzle,1998,Electronic,Vinyl
2822727,Isaac Hayes,Shaft,1989,"Funk / Soul, Stage & Screen",Vinyl
1312346,38 Special (2),Strength In Numbers,1986,"Blues, Rock",Vinyl
1269402,Diam's,Premier Mandat,1999,Hip Hop,Vinyl
2143192,Jay-Z,Jigga,2002,Hip Hop,Vinyl
843163,Otomo Yoshihide,Otomo + Mao,1995,Electronic,"Vinyl, Vinyl"
843163,Otomo Yoshihide,Otomo + Mao,1995,Electronic,"Vinyl, Vinyl"
3227725,Aquasky / Xample & Bane,Floor 2 Floor / Influence,2004,Electronic,Vinyl
3349397,Black Sabbath,Technical Ecstasy,1980,Rock,Vinyl
1210319,Héroes Del Silencio,La Lluvia Gris,2007,Rock,Vinyl
3369678,Johnny Smith Trio,Easy Listening,1958,"Jazz, Folk, World, & Country",Vinyl
416614,Ant And Mark Verso,Lime House Green,2005,Electronic,Vinyl
1278703,"Whatnauts, The",Instigating (Trouble Making Fool) / I Can't Stand To See You Cry,1973,Funk / Soul,Vinyl
3906116,Jiří Suchý & Jiří Šlitr,Vánoční Pohlednice,1967,"Jazz, Pop",Vinyl
4601297,"Searchers, The",Golden Hour Of The Searchers,1972,"Rock, Pop",Vinyl
